date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-09 0:0:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:1:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:2:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:3:00,0.0,0.13,0.0,0.38,0.0,0.51,96.0
2020-11-09 0:4:00,0.0,0.12,0.0,0.4,0.0,0.52,96.0
2020-11-09 0:5:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:6:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:7:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:8:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:9:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:10:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:11:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:12:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:13:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:14:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:15:00,0.0,0.22,0.0,0.5966666666666667,0.0,0.8166666666666667,96.0
2020-11-09 0:16:00,0.0,0.31,0.0,0.8233333333333334,0.0,1.1333333333333333,96.0
2020-11-09 0:17:00,0.0,0.4,0.0,1.05,0.0,1.45,96.0
2020-11-09 0:18:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:19:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:20:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:21:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:22:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:23:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-11-09 0:24:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-11-09 0:25:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:26:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-11-09 0:27:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:28:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-11-09 0:29:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-11-09 0:30:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:31:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:32:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:33:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:34:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:35:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 0:36:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 0:37:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:38:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:39:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:40:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:41:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:42:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:43:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:44:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:45:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:46:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:47:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 0:48:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:49:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 0:50:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:51:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:52:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:53:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:54:00,0.0,0.13,0.0,0.38,0.0,0.51,96.0
2020-11-09 0:55:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 0:56:00,0.0,0.13,0.0,0.37,0.0,0.5,96.0
2020-11-09 0:57:00,0.0,0.13,0.0,0.38,0.0,0.51,96.0
2020-11-09 0:58:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 0:59:00,0.0,0.12,0.0,0.38,0.0,0.5,96.0
2020-11-09 1:0:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:1:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:2:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:3:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:4:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:5:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:6:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 1:7:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:8:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:9:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:10:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:11:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:12:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 1:13:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:14:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:15:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-11-09 1:16:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-11-09 1:17:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:18:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 1:19:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:20:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-11-09 1:21:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 1:22:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-09 1:23:00,0.32,0.0,0.0,1.6,0.0,1.28,96.0
2020-11-09 1:24:00,1.78,0.0,0.0,2.28,0.0,0.5,96.0
2020-11-09 1:25:00,1.48,0.0,0.0,2.12,0.0,0.64,96.0
2020-11-09 1:26:00,1.62,0.0,0.0,2.1,0.0,0.48,96.0
2020-11-09 1:27:00,1.6,0.0,0.0,2.12,0.0,0.52,96.0
2020-11-09 1:28:00,1.57,0.0,0.05,2.13,0.0,0.51,96.0
2020-11-09 1:29:00,1.55,0.0,0.0,2.07,0.0,0.52,96.0
2020-11-09 1:30:00,1.55,0.0,0.03,2.0,0.0,0.42,96.0
2020-11-09 1:31:00,1.58,0.0,0.0,2.07,0.0,0.49,95.0
2020-11-09 1:32:00,1.55,0.0,0.0,2.02,0.0,0.47,95.0
2020-11-09 1:33:00,1.57,0.0,0.0,2.03,0.0,0.46,95.0
2020-11-09 1:34:00,1.58,0.0,0.0,2.02,0.0,0.44,95.0
2020-11-09 1:35:00,1.5,0.0,0.0,2.0,0.0,0.5,95.0
2020-11-09 1:36:00,1.53,0.0,0.0,2.02,0.0,0.49,95.0
2020-11-09 1:37:00,1.47,0.0,0.07,2.07,0.0,0.53,95.0
2020-11-09 1:38:00,1.45,0.0,0.0,1.97,0.0,0.52,95.0
2020-11-09 1:39:00,1.35,0.0,0.0,1.88,0.0,0.53,95.0
2020-11-09 1:40:00,1.47,0.0,0.0,1.97,0.0,0.5,95.0
2020-11-09 1:41:00,1.43,0.0,0.0,1.95,0.0,0.52,95.0
2020-11-09 1:42:00,1.42,0.0,0.0,1.92,0.0,0.5,95.0
2020-11-09 1:43:00,1.43,0.0,0.0,1.93,0.0,0.5,95.0
2020-11-09 1:44:00,1.42,0.0,0.0,1.92,0.0,0.5,95.0
2020-11-09 1:45:00,1.52,0.0,0.0,1.97,0.0,0.45,95.0
2020-11-09 1:46:00,1.52,0.0,0.03,1.93,0.0,0.38,95.0
2020-11-09 1:47:00,1.43,0.0,0.0,1.92,0.0,0.49,95.0
2020-11-09 1:48:00,1.53,0.0,0.0,1.88,0.0,0.35,95.0
2020-11-09 1:49:00,1.35,0.0,0.0,1.87,0.0,0.52,95.0
2020-11-09 1:50:00,1.37,0.0,0.0,1.83,0.0,0.46,95.0
2020-11-09 1:51:00,1.45,0.0,0.0,1.87,0.0,0.42,95.0
2020-11-09 1:52:00,1.37,0.0,0.0,1.83,0.0,0.46,95.0
2020-11-09 1:53:00,1.37,0.0,0.0,1.87,0.0,0.5,95.0
2020-11-09 1:54:00,1.4,0.0,0.0,1.8,0.0,0.4,95.0
2020-11-09 1:55:00,0.15,0.0,0.0,0.45,0.0,0.3,95.0
2020-11-09 1:56:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 1:57:00,0.0,0.12,0.0,0.32,0.0,0.44,95.0
2020-11-09 1:58:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 1:59:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:0:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:1:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:2:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:3:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:4:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:5:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:6:00,0.0,0.13,0.0,0.37,0.0,0.5,95.0
2020-11-09 2:7:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:8:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:9:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:10:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:11:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:12:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:13:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:14:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:15:00,0.0,0.13,0.0,0.33,0.0,0.46,95.0
2020-11-09 2:16:00,0.0,0.13,0.0,0.35,0.0,0.48,95.0
2020-11-09 2:17:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:18:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:19:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:20:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:21:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:22:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
2020-11-09 2:23:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-11-09 2:24:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
