date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-07-05 0:0:00,5.52,0.0,0.0,6.0,0.0,0.48,39.0
2020-07-05 0:1:00,5.42,0.0,0.0,5.95,0.0,0.53,39.0
2020-07-05 0:2:00,5.4,0.0,0.0,5.9,0.0,0.5,39.0
2020-07-05 0:3:00,5.47,0.0,0.0,5.92,0.0,0.45,39.0
2020-07-05 0:4:00,2.38,0.0,0.0,5.63,0.0,3.25,39.0
2020-07-05 0:5:00,0.0,0.12,0.0,5.22,0.0,5.34,39.0
2020-07-05 0:6:00,0.0,0.12,0.0,4.38,0.0,4.5,39.0
2020-07-05 0:7:00,0.0,0.12,0.0,4.38,0.0,4.5,39.0
2020-07-05 0:8:00,0.0,0.12,0.0,4.4,0.0,4.52,39.0
2020-07-05 0:9:00,0.0,0.12,0.0,4.37,0.0,4.49,39.0
2020-07-05 0:10:00,0.0,0.12,0.0,4.32,0.0,4.44,39.0
2020-07-05 0:11:00,0.0,0.12,0.0,4.32,0.0,4.44,39.0
2020-07-05 0:12:00,0.0,0.12,0.0,4.33,0.0,4.45,39.0
2020-07-05 0:13:00,0.0,0.12,0.0,4.23,0.0,4.35,39.0
2020-07-05 0:14:00,0.0,0.12,0.0,4.22,0.0,4.34,39.0
2020-07-05 0:15:00,0.0,0.12,0.0,4.23,0.0,4.35,39.0
2020-07-05 0:16:00,0.0,0.12,0.0,4.17,0.0,4.29,39.0
2020-07-05 0:17:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:18:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:19:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:20:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:21:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:22:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:23:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:24:00,0.0,0.12,0.0,3.97,0.0,4.09,39.0
2020-07-05 0:25:00,0.0,0.12,0.0,3.98,0.0,4.1,39.0
2020-07-05 0:26:00,0.0,0.12,0.0,3.98,0.0,4.1,39.0
2020-07-05 0:27:00,0.0,0.12,0.0,3.98,0.0,4.1,39.0
2020-07-05 0:28:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:29:00,0.0,0.12,0.0,4.03,0.0,4.15,39.0
2020-07-05 0:30:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:31:00,0.0,0.12,0.0,4.03,0.0,4.15,39.0
2020-07-05 0:32:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:33:00,0.0,0.12,0.0,4.02,0.0,4.14,39.0
2020-07-05 0:34:00,0.0,0.12,0.0,3.98,0.0,4.1,39.0
2020-07-05 0:35:00,0.0,0.12,0.0,3.97,0.0,4.09,39.0
2020-07-05 0:36:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:37:00,0.0,0.12,0.0,4.0,0.0,4.12,39.0
2020-07-05 0:38:00,0.0,0.12,0.0,3.92,0.0,4.04,39.0
2020-07-05 0:39:00,0.0,0.12,0.0,4.85,0.0,4.97,39.0
2020-07-05 0:40:00,0.0,0.12,0.0,7.65,0.0,7.77,39.0
2020-07-05 0:41:00,0.0,0.12,0.0,8.13,0.0,8.25,39.0
2020-07-05 0:42:00,0.0,0.12,0.0,8.03,0.0,8.15,39.0
2020-07-05 0:43:00,0.0,0.12,0.0,7.63,0.0,7.75,39.0
2020-07-05 0:44:00,0.0,0.12,0.0,4.43,0.0,4.55,39.0
2020-07-05 0:45:00,0.0,0.12,0.0,1.18,0.0,1.3,39.0
2020-07-05 0:46:00,0.0,0.12,0.0,1.2,0.0,1.32,39.0
2020-07-05 0:47:00,0.0,0.12,0.0,1.2,0.0,1.32,39.0
2020-07-05 0:48:00,0.0,0.12,0.0,1.2,0.0,1.32,39.0
2020-07-05 0:49:00,0.0,0.12,0.0,1.18,0.0,1.3,39.0
2020-07-05 0:50:00,0.0,0.12,0.0,0.85,0.0,0.97,39.0
2020-07-05 0:51:00,0.0,0.12,0.0,0.88,0.0,1.0,39.0
