date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-04 0:0:00,0.0,0.12,0.0,3.4,0.0,3.52,99.0
2020-11-04 0:1:00,0.0,0.12,0.0,3.33,0.0,3.45,99.0
2020-11-04 0:2:00,0.0,0.12,0.0,3.32,0.0,3.44,99.0
2020-11-04 0:3:00,0.0,0.12,0.0,3.28,0.0,3.4,99.0
2020-11-04 0:4:00,0.0,0.12,0.0,3.27,0.0,3.39,99.0
2020-11-04 0:5:00,0.0,0.12,0.0,3.27,0.0,3.39,99.0
2020-11-04 0:6:00,0.0,0.12,0.0,3.23,0.0,3.35,99.0
2020-11-04 0:7:00,0.0,0.12,0.0,3.23,0.0,3.35,99.0
2020-11-04 0:8:00,0.0,0.12,0.0,3.25,0.0,3.37,99.0
2020-11-04 0:9:00,0.0,0.12,0.0,3.22,0.0,3.34,99.0
2020-11-04 0:10:00,0.0,0.12,0.0,3.22,0.0,3.34,99.0
2020-11-04 0:11:00,0.0,0.12,0.0,3.2,0.0,3.32,99.0
2020-11-04 0:12:00,0.0,0.12,0.0,3.2,0.0,3.32,99.0
2020-11-04 0:13:00,0.0,0.12,0.0,3.2,0.0,3.32,99.0
2020-11-04 0:14:00,0.0,0.12,0.0,3.18,0.0,3.3,99.0
2020-11-04 0:15:00,0.0,0.12,0.0,3.18,0.0,3.3,99.0
2020-11-04 0:16:00,0.0,0.12,0.0,3.18,0.0,3.3,99.0
2020-11-04 0:17:00,0.0,0.12,0.0,3.0,0.0,3.12,99.0
2020-11-04 0:18:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:19:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:20:00,0.0,0.12,0.0,1.75,0.0,1.87,99.0
2020-11-04 0:21:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:22:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:23:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:24:00,0.0,0.12,0.0,1.63,0.0,1.75,99.0
2020-11-04 0:25:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:26:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:27:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:28:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:29:00,0.0,0.12,0.0,1.7,0.0,1.82,99.0
2020-11-04 0:30:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:31:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:32:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:33:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:34:00,0.0,0.12,0.0,1.73,0.0,1.85,99.0
2020-11-04 0:35:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
2020-11-04 0:36:00,0.0,0.12,0.0,1.72,0.0,1.84,99.0
