date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-25 0:0:00,6.08,0.0,0.0,6.62,0.0,0.54,23.0
2020-05-25 0:1:00,6.22,0.0,0.0,6.68,0.0,0.46,22.0
2020-05-25 0:2:00,6.18,0.0,0.0,6.72,0.0,0.54,22.0
2020-05-25 0:3:00,6.52,0.0,0.0,6.95,0.0,0.43,22.0
2020-05-25 0:4:00,6.33,0.0,0.0,6.87,0.0,0.54,22.0
2020-05-25 0:5:00,6.38,0.0,0.0,6.85,0.0,0.47,22.0
2020-05-25 0:6:00,6.35,0.0,0.0,6.9,0.0,0.55,22.0
2020-05-25 0:7:00,6.25,0.0,0.0,6.75,0.0,0.5,22.0
2020-05-25 0:8:00,5.52,0.0,0.0,5.93,0.0,0.41,22.0
2020-05-25 0:9:00,5.33,0.0,0.0,5.85,0.0,0.52,22.0
2020-05-25 0:10:00,5.67,0.0,0.0,5.85,0.0,0.18,22.0
2020-05-25 0:11:00,5.32,0.0,0.0,5.78,0.0,0.46,22.0
2020-05-25 0:12:00,5.13,0.0,0.0,5.68,0.0,0.55,22.0
2020-05-25 0:13:00,5.33,0.0,0.0,5.78,0.0,0.45,22.0
2020-05-25 0:14:00,5.18,0.0,0.0,5.72,0.0,0.54,22.0
2020-05-25 0:15:00,5.3,0.0,0.0,5.67,0.0,0.37,20.0
2020-05-25 0:16:00,0.0,16.95,0.0,4.93,0.0,21.88,20.0
2020-05-25 0:17:00,0.0,55.0,0.0,5.18,0.0,60.18,20.0
2020-05-25 0:18:00,0.0,55.03,0.0,5.18,0.0,60.21,22.0
2020-05-25 0:19:00,0.0,19.87,0.18,5.53,0.0,25.22,23.0
2020-05-25 0:20:00,4.78,0.0,0.0,5.1,0.0,0.32,23.0
2020-05-25 0:21:00,4.5,0.0,0.0,5.07,0.0,0.57,23.0
2020-05-25 0:22:00,4.52,0.0,0.0,4.97,0.0,0.45,23.0
2020-05-25 0:23:00,4.58,0.0,0.0,5.05,0.0,0.47,23.0
2020-05-25 0:24:00,4.57,0.0,0.0,5.05,0.0,0.48,22.0
2020-05-25 0:25:00,4.52,0.0,0.0,5.03,0.0,0.51,22.0
2020-05-25 0:26:00,4.6,0.0,0.0,5.05,0.0,0.45,22.0
2020-05-25 0:27:00,4.6,0.0,0.0,5.0,0.0,0.4,22.0
2020-05-25 0:28:00,4.65,0.0,0.0,5.03,0.0,0.38,22.0
2020-05-25 0:29:00,4.55,0.0,0.0,4.97,0.0,0.42,22.0
2020-05-25 0:30:00,4.52,0.0,0.0,5.02,0.0,0.5,22.0
2020-05-25 0:31:00,4.47,0.0,0.0,4.93,0.0,0.46,22.0
2020-05-25 0:32:00,4.5,0.0,0.0,5.03,0.0,0.53,22.0
2020-05-25 0:33:00,4.67,0.0,0.0,5.02,0.0,0.35,22.0
2020-05-25 0:34:00,4.5,0.0,0.0,5.0,0.0,0.5,22.0
2020-05-25 0:35:00,4.53,0.0,0.0,4.97,0.0,0.44,22.0
2020-05-25 0:36:00,4.45,0.0,0.0,4.92,0.0,0.47,22.0
2020-05-25 0:37:00,4.25,0.0,0.0,4.73,0.0,0.48,22.0
2020-05-25 0:38:00,3.02,0.0,0.0,3.5,0.0,0.48,22.0
2020-05-25 0:39:00,2.93,0.0,0.0,3.47,0.0,0.54,22.0
2020-05-25 0:40:00,3.05,0.0,0.0,3.5,0.0,0.45,22.0
2020-05-25 0:41:00,3.13,0.0,0.0,3.58,0.0,0.45,22.0
2020-05-25 0:42:00,3.03,0.0,0.0,3.48,0.0,0.45,22.0
2020-05-25 0:43:00,2.97,0.0,0.0,3.52,0.0,0.55,20.0
2020-05-25 0:44:00,3.08,0.0,0.0,3.53,0.0,0.45,20.0
2020-05-25 0:45:00,3.0,0.0,0.0,3.47,0.0,0.47,20.0
2020-05-25 0:46:00,0.0,29.87,0.0,3.58,0.0,33.45,20.0
2020-05-25 0:47:00,0.0,55.03,0.0,3.57,0.0,58.6,20.0
2020-05-25 0:48:00,0.0,55.0,0.0,3.63,0.0,58.63,22.0
2020-05-25 0:49:00,0.0,21.47,0.0,3.52,0.0,24.99,23.0
2020-05-25 0:50:00,3.03,0.0,0.0,3.47,0.0,0.44,23.0
2020-05-25 0:51:00,3.13,0.0,0.0,3.55,0.0,0.42,23.0
2020-05-25 0:52:00,3.03,0.0,0.0,3.58,0.0,0.55,23.0
2020-05-25 0:53:00,2.98,0.0,0.0,3.5,0.0,0.52,23.0
2020-05-25 0:54:00,3.08,0.0,0.0,3.57,0.0,0.49,23.0
2020-05-25 0:55:00,3.03,0.0,0.0,3.5,0.0,0.47,23.0
2020-05-25 0:56:00,3.02,0.0,0.0,3.55,0.0,0.53,23.0
2020-05-25 0:57:00,3.03,0.0,0.0,3.5,0.0,0.47,23.0
2020-05-25 0:58:00,3.03,0.0,0.0,3.47,0.0,0.44,22.0
2020-05-25 0:59:00,2.98,0.0,0.0,3.48,0.0,0.5,22.0
2020-05-25 1:0:00,3.0,0.0,0.0,3.48,0.0,0.48,22.0
2020-05-25 1:1:00,3.0,0.0,0.0,3.53,0.0,0.53,22.0
2020-05-25 1:2:00,3.03,0.0,0.0,3.48,0.0,0.45,22.0
2020-05-25 1:3:00,3.02,0.0,0.0,3.55,0.0,0.53,22.0
2020-05-25 1:4:00,2.98,0.0,0.0,3.43,0.0,0.45,22.0
2020-05-25 1:5:00,3.05,0.0,0.0,3.52,0.0,0.47,22.0
2020-05-25 1:6:00,3.03,0.0,0.0,3.5,0.0,0.47,22.0
2020-05-25 1:7:00,3.03,0.0,0.0,3.48,0.0,0.45,22.0
2020-05-25 1:8:00,2.98,0.0,0.0,3.45,0.0,0.47,22.0
2020-05-25 1:9:00,2.95,0.0,0.0,3.43,0.0,0.48,22.0
2020-05-25 1:10:00,3.07,0.0,0.0,3.53,0.0,0.46,22.0
2020-05-25 1:11:00,3.02,0.0,0.0,3.5,0.0,0.48,22.0
2020-05-25 1:12:00,2.97,0.0,0.0,3.5,0.0,0.53,22.0
2020-05-25 1:13:00,4.25,0.0,0.03,4.98,0.0,0.7,22.0
2020-05-25 1:14:00,5.4,0.0,0.0,5.75,0.0,0.35,22.0
2020-05-25 1:15:00,3.85,0.0,0.0,3.87,0.0,0.02,22.0
2020-05-25 1:16:00,3.82,0.0,0.0,4.45,0.0,0.63,22.0
2020-05-25 1:17:00,4.13,0.0,0.0,4.67,0.0,0.54,22.0
2020-05-25 1:18:00,4.17,0.0,0.0,4.48,0.0,0.31,22.0
2020-05-25 1:19:00,2.57,0.0,0.0,3.0,0.0,0.43,22.0
2020-05-25 1:20:00,2.87,0.0,0.0,3.32,0.0,0.45,20.0
2020-05-25 1:21:00,1.78,0.0,0.0,2.25,0.0,0.47,20.0
2020-05-25 1:22:00,0.0,27.38,0.0,2.42,0.0,29.8,20.0
2020-05-25 1:23:00,0.0,55.02,0.0,2.48,0.0,57.5,20.0
2020-05-25 1:24:00,0.0,55.03,0.0,2.28,0.0,57.31,22.0
2020-05-25 1:25:00,0.0,20.93,0.03,3.08,0.0,23.98,23.0
2020-05-25 1:26:00,1.6,0.0,0.0,2.08,0.0,0.48,23.0
2020-05-25 1:27:00,1.6,0.0,0.0,2.1,0.0,0.5,23.0
2020-05-25 1:28:00,1.52,0.0,0.0,2.03,0.0,0.51,23.0
2020-05-25 1:29:00,1.55,0.0,0.0,1.98,0.0,0.43,23.0
2020-05-25 1:30:00,1.47,0.0,0.0,1.95,0.0,0.48,23.0
2020-05-25 1:31:00,1.4,0.0,0.0,1.93,0.0,0.53,23.0
2020-05-25 1:32:00,1.48,0.0,0.0,1.9,0.0,0.42,23.0
2020-05-25 1:33:00,1.42,0.0,0.0,1.92,0.0,0.5,23.0
2020-05-25 1:34:00,1.4,0.0,0.0,1.9,0.0,0.5,23.0
2020-05-25 1:35:00,1.53,0.0,0.0,1.98,0.0,0.45,23.0
2020-05-25 1:36:00,1.6,0.0,0.0,2.0,0.0,0.4,23.0
2020-05-25 1:37:00,1.45,0.0,0.0,1.95,0.0,0.5,23.0
2020-05-25 1:38:00,1.13,0.0,0.0,1.83,0.0,0.7,23.0
2020-05-25 1:39:00,1.42,0.0,0.0,1.9,0.0,0.48,23.0
2020-05-25 1:40:00,1.62,0.0,0.0,1.98,0.0,0.36,22.0
2020-05-25 1:41:00,1.42,0.0,0.0,1.88,0.0,0.46,22.0
2020-05-25 1:42:00,1.53,0.0,0.0,1.97,0.0,0.44,22.0
2020-05-25 1:43:00,1.4,0.0,0.0,1.92,0.0,0.52,22.0
2020-05-25 1:44:00,1.38,0.0,0.0,1.92,0.0,0.54,22.0
2020-05-25 1:45:00,1.48,0.0,0.0,1.98,0.0,0.5,22.0
2020-05-25 1:46:00,1.5,0.0,0.0,1.92,0.0,0.42,22.0
2020-05-25 1:47:00,1.48,0.0,0.0,1.97,0.0,0.49,22.0
2020-05-25 1:48:00,1.5,0.0,0.0,1.92,0.0,0.42,22.0
2020-05-25 1:49:00,1.57,0.0,0.0,2.0,0.0,0.43,22.0
2020-05-25 1:50:00,1.4,0.0,0.0,1.9,0.0,0.5,22.0
2020-05-25 1:51:00,1.42,0.0,0.0,1.92,0.0,0.5,22.0
