date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-20 0:0:00,0.0,0.12,0.0,1.88,0.0,2.0,99.0
2020-04-20 0:1:00,0.0,0.12,0.0,1.85,0.0,1.97,99.0
2020-04-20 0:2:00,0.0,0.12,0.0,1.87,0.0,1.99,99.0
2020-04-20 0:3:00,0.0,0.12,0.0,1.37,0.0,1.49,99.0
2020-04-20 0:4:00,0.0,0.12,0.0,0.47,0.0,0.59,99.0
2020-04-20 0:5:00,0.0,0.12,0.0,0.48,0.0,0.6,99.0
2020-04-20 0:6:00,0.0,0.12,0.0,0.48,0.0,0.6,99.0
2020-04-20 0:7:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:8:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:9:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:10:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:11:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:12:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:13:00,0.0,0.12,0.0,0.47,0.0,0.59,99.0
2020-04-20 0:14:00,0.0,0.12,0.0,0.47,0.0,0.59,99.0
2020-04-20 0:15:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:16:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:17:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:18:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:19:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:20:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:21:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:22:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:23:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:24:00,0.0,0.12,0.0,0.43,0.0,0.55,99.0
2020-04-20 0:25:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
2020-04-20 0:26:00,0.0,0.12,0.0,0.45,0.0,0.57,99.0
