date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-01-08 0:0:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:1:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:2:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:3:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:4:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:5:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:6:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:7:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:8:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:9:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:10:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:11:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:12:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:13:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:14:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:15:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:16:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:17:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:18:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-01-08 0:19:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:20:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:21:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:22:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:23:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:24:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:25:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-01-08 0:26:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-01-08 0:27:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-01-08 0:28:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-01-08 0:29:00,0.85,0.0,0.0,1.57,0.0,0.72,98.0
2020-01-08 0:30:00,1.75,0.0,0.0,2.22,0.0,0.47,98.0
2020-01-08 0:31:00,1.62,0.0,0.0,2.05,0.0,0.43,98.0
2020-01-08 0:32:00,1.58,0.0,0.0,2.03,0.0,0.45,97.0
2020-01-08 0:33:00,1.4,0.0,0.03,1.98,0.0,0.55,97.0
