date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-27 0:0:00,2.85,0.0,0.03,3.35,0.0,0.47,18.0
2020-05-27 0:1:00,2.77,0.0,0.0,3.35,0.0,0.58,18.0
2020-05-27 0:2:00,2.95,0.0,0.03,3.42,0.0,0.44,18.0
2020-05-27 0:3:00,2.8,0.0,0.0,3.23,0.0,0.43,18.0
2020-05-27 0:4:00,2.37,0.0,0.0,3.03,0.0,0.66,18.0
2020-05-27 0:5:00,0.0,0.1,0.0,2.98,0.0,3.08,18.0
2020-05-27 0:6:00,0.0,0.13,0.0,3.0,0.0,3.13,18.0
2020-05-27 0:7:00,0.0,0.13,0.0,3.0,0.0,3.13,18.0
2020-05-27 0:8:00,0.0,0.13,0.0,3.02,0.0,3.15,18.0
2020-05-27 0:9:00,0.0,0.13,0.0,3.0,0.0,3.13,18.0
2020-05-27 0:10:00,0.0,0.13,0.0,3.0,0.0,3.13,18.0
2020-05-27 0:11:00,0.0,0.13,0.0,3.02,0.0,3.15,18.0
2020-05-27 0:12:00,0.0,0.13,0.0,3.02,0.0,3.15,18.0
2020-05-27 0:13:00,0.0,0.13,0.0,3.02,0.0,3.15,18.0
2020-05-27 0:14:00,0.0,0.13,0.0,3.02,0.0,3.15,18.0
2020-05-27 0:15:00,0.0,0.13,0.0,3.0,0.0,3.13,18.0
2020-05-27 0:16:00,0.0,0.13,0.0,2.98,0.0,3.11,18.0
2020-05-27 0:17:00,0.0,0.13,0.0,2.98,0.0,3.11,18.0
2020-05-27 0:18:00,0.0,0.13,0.0,2.97,0.0,3.1,18.0
2020-05-27 0:19:00,0.0,0.13,0.0,2.97,0.0,3.1,18.0
2020-05-27 0:20:00,0.0,0.13,0.0,2.97,0.0,3.1,18.0
2020-05-27 0:21:00,0.0,0.13,0.0,2.97,0.0,3.1,18.0
2020-05-27 0:22:00,0.0,0.13,0.0,2.95,0.0,3.08,18.0
2020-05-27 0:23:00,0.0,0.13,0.0,2.97,0.0,3.1,18.0
