date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-12-19 0:0:00,0.0,0.12,0.0,20.73,0.0,20.85,10.0
2020-12-19 0:1:00,0.0,0.12,0.0,20.7,0.0,20.82,10.0
2020-12-19 0:2:00,0.0,0.12,0.0,20.72,0.0,20.84,10.0
2020-12-19 0:3:00,0.0,0.12,0.0,20.73,0.0,20.85,10.0
2020-12-19 0:4:00,0.0,0.12,0.0,20.8,0.0,20.92,10.0
2020-12-19 0:5:00,0.0,0.12,0.0,20.7,0.0,20.82,10.0
2020-12-19 0:6:00,0.0,0.12,0.0,20.7,0.0,20.82,10.0
2020-12-19 0:7:00,0.0,0.12,0.0,20.63,0.0,20.75,10.0
2020-12-19 0:8:00,0.0,0.12,0.0,20.65,0.0,20.77,10.0
2020-12-19 0:9:00,0.0,0.12,0.0,20.65,0.0,20.77,10.0
2020-12-19 0:10:00,0.0,0.12,0.0,20.75,0.0,20.87,10.0
2020-12-19 0:11:00,0.0,0.12,0.0,20.43,0.0,20.55,10.0
2020-12-19 0:12:00,0.0,0.12,0.0,20.62,0.0,20.74,10.0
2020-12-19 0:13:00,0.0,0.12,0.0,20.65,0.0,20.77,10.0
2020-12-19 0:14:00,0.0,0.12,0.0,20.8,0.0,20.92,10.0
2020-12-19 0:15:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-19 0:16:00,0.0,0.12,0.0,20.72,0.0,20.84,10.0
2020-12-19 0:17:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-19 0:18:00,0.0,0.12,0.0,20.75,0.0,20.87,10.0
2020-12-19 0:19:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-19 0:20:00,0.0,0.12,0.0,20.85,0.0,20.97,10.0
2020-12-19 0:21:00,0.0,0.12,0.0,20.87,0.0,20.99,10.0
2020-12-19 0:22:00,0.0,0.12,0.0,20.85,0.0,20.97,10.0
2020-12-19 0:23:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-19 0:24:00,0.0,0.12,0.0,20.77,0.0,20.89,10.0
2020-12-19 0:25:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-19 0:26:00,0.0,0.12,0.0,20.88,0.0,21.0,10.0
2020-12-19 0:27:00,0.0,0.12,0.0,20.92,0.0,21.04,10.0
2020-12-19 0:28:00,0.0,0.12,0.0,20.95,0.0,21.07,10.0
2020-12-19 0:29:00,0.0,0.12,0.0,20.85,0.0,20.97,10.0
2020-12-19 0:30:00,0.0,0.12,0.0,20.87,0.0,20.99,10.0
2020-12-19 0:31:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-19 0:32:00,0.0,0.12,0.0,20.92,0.0,21.04,10.0
2020-12-19 0:33:00,0.0,0.12,0.0,20.92,0.0,21.04,10.0
2020-12-19 0:34:00,0.0,0.12,0.0,20.93,0.0,21.05,10.0
2020-12-19 0:35:00,0.0,0.12,0.0,9.67,0.0,9.79,10.0
2020-12-19 0:36:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:37:00,0.0,0.12,0.0,1.17,0.0,1.29,10.0
2020-12-19 0:38:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:39:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:40:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:41:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:42:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:43:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:44:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:45:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:46:00,0.0,0.12,0.0,1.17,0.0,1.29,10.0
2020-12-19 0:47:00,0.0,0.12,0.0,1.17,0.0,1.29,10.0
2020-12-19 0:48:00,0.0,0.12,0.0,1.17,0.0,1.29,10.0
2020-12-19 0:49:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:50:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:51:00,0.0,0.12,0.0,1.15,0.0,1.27,10.0
2020-12-19 0:52:00,0.0,0.12,0.0,1.13,0.0,1.25,10.0
2020-12-19 0:53:00,0.0,0.12,0.0,1.12,0.0,1.24,10.0
2020-12-19 0:54:00,0.0,0.12,0.0,1.12,0.0,1.24,10.0
