date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-01-21 0:0:00,0.0,18.1,0.0,0.27,0.0,18.37,95.0
2020-01-21 0:1:00,0.0,18.12,0.0,0.3,0.0,18.42,95.0
2020-01-21 0:2:00,0.0,18.1,0.0,0.28,0.0,18.38,95.0
2020-01-21 0:3:00,0.0,18.15,0.0,0.28,0.0,18.43,95.0
2020-01-21 0:4:00,0.0,18.12,0.0,0.3,0.0,18.42,95.0
2020-01-21 0:5:00,0.0,18.12,0.0,0.22,0.0,18.34,95.0
2020-01-21 0:6:00,0.0,18.15,0.0,0.33,0.0,18.48,95.0
2020-01-21 0:7:00,0.0,18.13,0.0,0.33,0.0,18.46,95.0
2020-01-21 0:8:00,0.0,18.15,0.05,0.4,0.0,18.5,95.0
2020-01-21 0:9:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:10:00,0.0,18.13,0.0,0.37,0.0,18.5,95.0
2020-01-21 0:11:00,0.0,18.1,0.0,0.35,0.0,18.45,95.0
2020-01-21 0:12:00,0.0,18.1,0.0,0.37,0.0,18.47,95.0
2020-01-21 0:13:00,0.0,18.13,0.0,0.4,0.0,18.53,95.0
2020-01-21 0:14:00,0.0,18.1,0.0,0.37,0.0,18.47,95.0
2020-01-21 0:15:00,0.0,18.1,0.05,0.43,0.0,18.48,95.0
2020-01-21 0:16:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:17:00,0.0,18.1,0.0,0.37,0.0,18.47,95.0
2020-01-21 0:18:00,0.0,18.12,0.0,0.32,0.0,18.44,95.0
2020-01-21 0:19:00,0.0,18.13,0.0,0.35,0.0,18.48,95.0
2020-01-21 0:20:00,0.0,18.1,0.0,0.38,0.0,18.48,95.0
2020-01-21 0:21:00,0.0,18.13,0.0,0.4,0.0,18.53,95.0
2020-01-21 0:22:00,0.0,18.12,0.0,0.38,0.0,18.5,95.0
2020-01-21 0:23:00,0.0,18.12,0.03,0.42,0.0,18.51,95.0
2020-01-21 0:24:00,0.0,18.08,0.0,0.37,0.0,18.45,95.0
2020-01-21 0:25:00,0.0,18.13,0.0,0.38,0.0,18.51,95.0
2020-01-21 0:26:00,0.0,18.1,0.0,0.37,0.0,18.47,95.0
2020-01-21 0:27:00,0.0,18.13,0.03,0.37,0.0,18.47,95.0
2020-01-21 0:28:00,0.0,18.13,0.0,0.65,0.0,18.78,95.0
2020-01-21 0:29:00,0.0,18.15,0.0,0.35,0.0,18.5,95.0
2020-01-21 0:30:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:31:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:32:00,0.0,18.1,0.0,0.37,0.0,18.47,95.0
2020-01-21 0:33:00,0.0,18.12,0.0,0.38,0.0,18.5,95.0
2020-01-21 0:34:00,0.0,18.15,0.0,0.32,0.0,18.47,95.0
2020-01-21 0:35:00,0.0,18.1,0.0,0.27,0.0,18.37,95.0
2020-01-21 0:36:00,0.0,18.13,0.0,0.32,0.0,18.45,95.0
2020-01-21 0:37:00,0.0,18.1,0.0,0.33,0.0,18.43,95.0
2020-01-21 0:38:00,0.0,18.13,0.0,0.35,0.0,18.48,95.0
2020-01-21 0:39:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:40:00,0.0,18.13,0.0,0.37,0.0,18.5,95.0
2020-01-21 0:41:00,0.0,18.12,0.03,0.38,0.0,18.47,95.0
2020-01-21 0:42:00,0.0,18.12,0.0,0.37,0.0,18.49,95.0
2020-01-21 0:43:00,0.0,18.15,0.0,0.3,0.0,18.45,95.0
2020-01-21 0:44:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:45:00,0.0,18.15,0.05,0.42,0.0,18.52,95.0
2020-01-21 0:46:00,0.0,18.13,0.0,0.28,0.0,18.41,95.0
2020-01-21 0:47:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
2020-01-21 0:48:00,0.0,18.13,0.0,0.35,0.0,18.48,95.0
2020-01-21 0:49:00,0.0,18.12,0.0,0.35,0.0,18.47,95.0
