date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-12-21 0:0:00,0.0,0.12,0.0,20.98,0.0,21.1,10.0
2020-12-21 0:1:00,0.0,0.12,0.0,20.92,0.0,21.04,10.0
2020-12-21 0:2:00,0.0,0.12,0.0,20.88,0.0,21.0,10.0
2020-12-21 0:3:00,0.0,0.12,0.0,20.87,0.0,20.99,10.0
2020-12-21 0:4:00,0.0,0.12,0.0,20.72,0.0,20.84,10.0
2020-12-21 0:5:00,0.0,0.12,0.0,20.68,0.0,20.8,10.0
2020-12-21 0:6:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-21 0:7:00,0.0,0.12,0.0,20.85,0.0,20.97,10.0
2020-12-21 0:8:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-21 0:9:00,0.0,0.12,0.0,20.78,0.0,20.9,10.0
2020-12-21 0:10:00,0.0,0.12,0.0,20.73,0.0,20.85,10.0
2020-12-21 0:11:00,0.0,0.12,0.0,20.77,0.0,20.89,10.0
2020-12-21 0:12:00,0.0,0.12,0.0,20.92,0.0,21.04,10.0
2020-12-21 0:13:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-21 0:14:00,0.0,0.12,0.0,20.98,0.0,21.1,10.0
2020-12-21 0:15:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-21 0:16:00,0.0,0.12,0.0,20.95,0.0,21.07,10.0
2020-12-21 0:17:00,0.0,0.12,0.0,21.03,0.0,21.15,10.0
2020-12-21 0:18:00,0.0,0.12,0.0,20.98,0.0,21.1,10.0
2020-12-21 0:19:00,0.0,0.12,0.0,20.87,0.0,20.99,10.0
2020-12-21 0:20:00,0.0,0.12,0.0,21.0,0.0,21.12,10.0
2020-12-21 0:21:00,0.0,0.12,0.0,21.0,0.0,21.12,10.0
2020-12-21 0:22:00,0.0,0.12,0.0,21.05,0.0,21.17,10.0
2020-12-21 0:23:00,0.0,0.12,0.0,21.1,0.0,21.22,10.0
2020-12-21 0:24:00,0.0,0.12,0.0,21.05,0.0,21.17,10.0
2020-12-21 0:25:00,0.0,0.12,0.0,21.02,0.0,21.14,10.0
2020-12-21 0:26:00,0.0,0.12,0.0,20.9,0.0,21.02,10.0
2020-12-21 0:27:00,0.0,0.12,0.0,21.07,0.0,21.19,10.0
2020-12-21 0:28:00,0.0,0.12,0.0,21.13,0.0,21.25,10.0
2020-12-21 0:29:00,0.0,0.12,0.0,21.2,0.0,21.32,10.0
2020-12-21 0:30:00,0.0,0.12,0.0,21.27,0.0,21.39,10.0
2020-12-21 0:31:00,0.0,0.12,0.0,21.22,0.0,21.34,10.0
2020-12-21 0:32:00,0.0,0.12,0.0,21.23,0.0,21.35,10.0
2020-12-21 0:33:00,0.0,0.12,0.0,21.17,0.0,21.29,10.0
2020-12-21 0:34:00,0.0,0.12,0.0,21.05,0.0,21.17,10.0
2020-12-21 0:35:00,0.0,0.12,0.0,12.67,0.0,12.79,10.0
2020-12-21 0:36:00,0.0,0.12,0.0,1.03,0.0,1.15,10.0
2020-12-21 0:37:00,0.0,0.12,0.0,1.03,0.0,1.15,10.0
2020-12-21 0:38:00,0.0,0.12,0.0,1.02,0.0,1.14,10.0
2020-12-21 0:39:00,0.0,0.12,0.0,1.02,0.0,1.14,10.0
2020-12-21 0:40:00,0.0,0.12,0.0,1.02,0.0,1.14,10.0
2020-12-21 0:41:00,0.0,0.12,0.0,1.02,0.0,1.14,10.0
2020-12-21 0:42:00,0.0,0.12,0.0,1.03,0.0,1.15,10.0
2020-12-21 0:43:00,0.0,0.12,0.0,1.42,0.0,1.54,10.0
2020-12-21 0:44:00,0.0,0.12,0.0,2.88,0.0,3.0,10.0
2020-12-21 0:45:00,0.0,0.12,0.0,2.67,0.0,2.79,10.0
2020-12-21 0:46:00,0.0,0.12,0.0,2.63,0.0,2.75,10.0
2020-12-21 0:47:00,0.0,0.12,0.0,2.63,0.0,2.75,10.0
2020-12-21 0:48:00,0.0,0.12,0.0,2.65,0.0,2.77,10.0
2020-12-21 0:49:00,0.0,0.12,0.0,2.67,0.0,2.79,10.0
2020-12-21 0:50:00,0.0,0.12,0.0,2.65,0.0,2.77,10.0
2020-12-21 0:51:00,0.0,0.12,0.0,2.63,0.0,2.75,10.0
2020-12-21 0:52:00,0.0,0.12,0.0,2.62,0.0,2.74,10.0
