date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-07-02 0:0:00,1.48,0.0,0.0,1.98,0.0,0.5,78.0
2020-07-02 0:1:00,1.53,0.0,0.0,2.02,0.0,0.49,78.0
2020-07-02 0:2:00,1.53,0.0,0.0,1.98,0.0,0.45,78.0
2020-07-02 0:3:00,1.45,0.0,0.0,2.0,0.0,0.55,78.0
2020-07-02 0:4:00,1.48,0.0,0.0,2.0,0.0,0.52,78.0
2020-07-02 0:5:00,1.7,0.0,0.0,2.1,0.0,0.4,78.0
2020-07-02 0:6:00,1.58,0.0,0.0,2.03,0.0,0.45,78.0
2020-07-02 0:7:00,1.77,0.0,0.0,2.08,0.0,0.31,78.0
2020-07-02 0:8:00,1.33,0.0,0.0,1.95,0.0,0.62,78.0
2020-07-02 0:9:00,1.5,0.0,0.0,2.0,0.0,0.5,78.0
2020-07-02 0:10:00,1.55,0.0,0.0,2.02,0.0,0.47,78.0
2020-07-02 0:11:00,1.42,0.0,0.0,1.98,0.0,0.56,78.0
2020-07-02 0:12:00,1.52,0.0,0.0,1.95,0.0,0.43,78.0
2020-07-02 0:13:00,1.47,0.0,0.0,1.9,0.0,0.43,78.0
2020-07-02 0:14:00,1.45,0.0,0.0,1.9,0.0,0.45,78.0
2020-07-02 0:15:00,1.48,0.0,0.0,1.97,0.0,0.49,78.0
2020-07-02 0:16:00,1.48,0.0,0.0,1.88,0.0,0.4,78.0
2020-07-02 0:17:00,1.52,0.0,0.0,2.0,0.0,0.48,78.0
2020-07-02 0:18:00,1.33,0.0,0.0,1.87,0.0,0.54,78.0
2020-07-02 0:19:00,1.38,0.0,0.0,1.8,0.0,0.42,78.0
2020-07-02 0:20:00,0.0,0.08,0.0,0.28,0.0,0.36,78.0
2020-07-02 0:21:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:22:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:23:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:24:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:25:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:26:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:27:00,0.0,0.13,0.0,0.3,0.0,0.43,78.0
2020-07-02 0:28:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:29:00,0.0,0.13,0.0,0.3,0.0,0.43,78.0
2020-07-02 0:30:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:31:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:32:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:33:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:34:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:35:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:36:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:37:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:38:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:39:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:40:00,0.0,0.13,0.0,0.3,0.0,0.43,78.0
2020-07-02 0:41:00,0.0,0.13,0.0,0.28,0.0,0.41,78.0
2020-07-02 0:42:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:43:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:44:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:45:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:46:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:47:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
2020-07-02 0:48:00,0.0,0.13,0.0,0.27,0.0,0.4,78.0
