date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-25 0:0:00,0.0,0.12,0.0,52.07,0.0,52.19,0.0
2020-02-25 0:1:00,0.0,0.12,0.0,83.07,0.0,83.19,0.0
2020-02-25 0:2:00,0.0,0.12,0.0,62.48,0.0,62.6,0.0
2020-02-25 0:3:00,0.0,0.12,0.0,59.25,0.0,59.37,0.0
2020-02-25 0:4:00,0.0,0.12,0.0,61.22,0.0,61.34,0.0
2020-02-25 0:5:00,0.0,0.12,0.0,72.88,0.0,73.0,0.0
2020-02-25 0:6:00,0.0,0.12,0.0,43.48,0.0,43.6,0.0
2020-02-25 0:7:00,0.0,0.12,0.0,85.57,0.0,85.69,0.0
2020-02-25 0:8:00,0.0,0.12,0.0,90.47,0.0,90.59,0.0
2020-02-25 0:9:00,0.0,0.12,0.0,62.22,0.0,62.34,0.0
2020-02-25 0:10:00,0.0,0.12,0.0,49.32,0.0,49.44,0.0
2020-02-25 0:11:00,0.0,0.12,0.0,48.55,0.0,48.67,0.0
2020-02-25 0:12:00,0.0,0.12,0.0,49.63,0.0,49.75,0.0
2020-02-25 0:13:00,0.0,0.12,0.0,32.5,0.0,32.62,0.0
2020-02-25 0:14:00,0.0,0.12,0.0,52.03,0.0,52.15,0.0
2020-02-25 0:15:00,0.0,0.12,0.0,62.27,0.0,62.39,0.0
2020-02-25 0:16:00,0.0,0.12,0.0,25.75,0.0,25.87,0.0
2020-02-25 0:17:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:18:00,0.0,0.12,0.0,55.5,0.0,55.62,0.0
2020-02-25 0:19:00,0.0,0.12,0.0,61.12,0.0,61.24,0.0
2020-02-25 0:20:00,0.0,0.12,0.0,34.8,0.0,34.92,0.0
2020-02-25 0:21:00,0.0,0.12,0.0,15.77,0.0,15.89,0.0
2020-02-25 0:22:00,0.0,0.12,0.0,33.45,0.0,33.57,0.0
2020-02-25 0:23:00,0.0,0.12,0.0,16.22,0.0,16.34,0.0
2020-02-25 0:24:00,0.0,0.12,0.0,2.12,0.0,2.24,0.0
2020-02-25 0:25:00,0.0,0.12,0.0,25.48,0.0,25.6,0.0
2020-02-25 0:26:00,0.0,0.12,0.0,29.72,0.0,29.84,0.0
2020-02-25 0:27:00,0.0,0.12,0.0,2.07,0.0,2.19,0.0
2020-02-25 0:28:00,0.0,0.12,0.0,12.12,0.0,12.24,0.0
2020-02-25 0:29:00,0.0,0.12,0.0,33.63,0.0,33.75,0.0
2020-02-25 0:30:00,0.0,0.12,0.0,33.55,0.0,33.67,0.0
2020-02-25 0:31:00,0.0,0.12,0.0,2.57,0.0,2.69,0.0
2020-02-25 0:32:00,0.0,0.12,0.0,2.02,0.0,2.14,0.0
2020-02-25 0:33:00,0.0,0.12,0.0,31.68,0.0,31.8,0.0
2020-02-25 0:34:00,0.0,0.12,0.0,18.12,0.0,18.24,0.0
2020-02-25 0:35:00,0.0,0.12,0.0,1.98,0.0,2.1,0.0
2020-02-25 0:36:00,0.0,0.12,0.0,1.97,0.0,2.09,0.0
2020-02-25 0:37:00,0.0,0.12,0.0,1.95,0.0,2.07,0.0
2020-02-25 0:38:00,0.0,0.12,0.0,1.98,0.0,2.1,0.0
2020-02-25 0:39:00,0.0,0.12,0.0,1.97,0.0,2.09,0.0
2020-02-25 0:40:00,0.0,0.12,0.0,0.63,0.0,0.75,0.0
2020-02-25 0:41:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:42:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:43:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:44:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:45:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:46:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:47:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:48:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:49:00,0.0,0.12,0.0,0.48,0.0,0.6,0.0
2020-02-25 0:50:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:51:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:52:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:53:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:54:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:55:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:56:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 0:57:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:58:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 0:59:00,0.0,0.12,0.0,0.48,0.0,0.6,0.0
2020-02-25 1:0:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:1:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:2:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:3:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:4:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:5:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:6:00,0.0,0.12,0.0,0.48,0.0,0.6,0.0
2020-02-25 1:7:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:8:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:9:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:10:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:11:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:12:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:13:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-25 1:14:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:15:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:16:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:17:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:18:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:19:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:20:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:21:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:22:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-02-25 1:23:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-25 1:24:00,0.0,0.12,0.0,0.47,0.0,0.59,0.0
2020-02-25 1:25:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
