date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-03-28 0:0:00,5.78,0.0,0.0,6.42,0.0,0.64,43.0
2020-03-28 0:1:00,5.92,0.0,0.0,6.45,0.0,0.53,43.0
2020-03-28 0:2:00,5.85,0.0,0.0,6.33,0.0,0.48,43.0
2020-03-28 0:3:00,5.98,0.0,0.0,6.48,0.0,0.5,43.0
2020-03-28 0:4:00,5.95,0.0,0.07,6.53,0.0,0.51,43.0
2020-03-28 0:5:00,5.92,0.0,0.0,6.48,0.0,0.56,43.0
2020-03-28 0:6:00,6.2,0.0,0.08,6.58,0.0,0.3,43.0
2020-03-28 0:7:00,6.05,0.0,0.0,6.47,0.0,0.42,43.0
2020-03-28 0:8:00,5.97,0.0,0.0,6.47,0.0,0.5,43.0
2020-03-28 0:9:00,7.42,0.0,0.0,8.17,0.0,0.75,43.0
2020-03-28 0:10:00,7.77,0.0,0.0,8.27,0.0,0.5,43.0
2020-03-28 0:11:00,7.75,0.0,0.03,8.3,0.0,0.52,43.0
2020-03-28 0:12:00,7.77,0.0,0.0,8.27,0.0,0.5,42.0
2020-03-28 0:13:00,7.72,0.0,0.05,8.32,0.0,0.55,42.0
2020-03-28 0:14:00,7.7,0.0,0.0,8.25,0.0,0.55,42.0
2020-03-28 0:15:00,7.75,0.0,0.08,8.37,0.0,0.54,42.0
2020-03-28 0:16:00,7.53,0.0,0.0,8.22,0.0,0.69,42.0
2020-03-28 0:17:00,7.7,0.0,0.05,8.28,0.0,0.53,42.0
2020-03-28 0:18:00,7.65,0.0,0.0,8.2,0.0,0.55,42.0
2020-03-28 0:19:00,7.65,0.0,0.07,8.23,0.0,0.51,42.0
2020-03-28 0:20:00,7.93,0.0,0.0,8.25,0.0,0.32,42.0
2020-03-28 0:21:00,7.7,0.0,0.03,8.2,0.0,0.47,42.0
2020-03-28 0:22:00,7.62,0.0,0.0,8.12,0.0,0.5,41.0
2020-03-28 0:23:00,7.78,0.0,0.0,8.12,0.0,0.34,41.0
2020-03-28 0:24:00,7.63,0.0,0.0,8.15,0.0,0.52,41.0
2020-03-28 0:25:00,7.6,0.0,0.03,8.2,0.0,0.57,41.0
2020-03-28 0:26:00,7.68,0.0,0.03,8.18,0.0,0.47,41.0
2020-03-28 0:27:00,7.58,0.0,0.0,8.18,0.0,0.6,41.0
2020-03-28 0:28:00,7.75,0.0,0.05,8.28,0.0,0.48,41.0
2020-03-28 0:29:00,7.72,0.0,0.0,8.17,0.0,0.45,41.0
2020-03-28 0:30:00,7.7,0.0,0.0,8.2,0.0,0.5,41.0
2020-03-28 0:31:00,7.63,0.0,0.0,8.13,0.0,0.5,41.0
2020-03-28 0:32:00,6.97,0.0,0.0,7.63,0.0,0.66,41.0
2020-03-28 0:33:00,6.2,0.0,0.0,6.63,0.0,0.43,40.0
2020-03-28 0:34:00,6.13,0.0,0.0,6.55,0.0,0.42,40.0
2020-03-28 0:35:00,6.17,0.0,0.0,6.62,0.0,0.45,40.0
2020-03-28 0:36:00,6.1,0.0,0.0,6.53,0.0,0.43,40.0
2020-03-28 0:37:00,6.1,0.0,0.0,6.6,0.0,0.5,40.0
2020-03-28 0:38:00,6.1,0.0,0.0,6.57,0.0,0.47,40.0
2020-03-28 0:39:00,6.08,0.0,0.0,6.53,0.0,0.45,40.0
2020-03-28 0:40:00,6.02,0.0,0.0,6.53,0.0,0.51,40.0
2020-03-28 0:41:00,6.13,0.0,0.0,6.62,0.0,0.49,40.0
2020-03-28 0:42:00,6.12,0.0,0.0,6.67,0.0,0.55,40.0
2020-03-28 0:43:00,6.1,0.0,0.0,6.43,0.0,0.33,40.0
