date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-03 0:0:00,0.0,0.12,0.0,48.15,0.0,48.27,0.0
2020-10-03 0:1:00,0.0,0.1,0.0,78.6,0.0,78.7,0.0
2020-10-03 0:2:00,0.0,0.12,0.0,86.53,0.0,86.65,0.0
2020-10-03 0:3:00,0.0,0.12,0.0,55.68,0.0,55.8,0.0
2020-10-03 0:4:00,0.0,0.12,0.0,41.9,0.0,42.02,0.0
2020-10-03 0:5:00,0.0,0.12,0.0,61.07,0.0,61.19,0.0
2020-10-03 0:6:00,0.0,0.12,0.0,75.77,0.0,75.89,0.0
2020-10-03 0:7:00,0.0,0.12,0.0,61.68,0.0,61.8,0.0
2020-10-03 0:8:00,0.0,0.12,0.0,60.85,0.0,60.97,0.0
2020-10-03 0:9:00,0.0,0.1,0.0,56.3,0.0,56.4,0.0
2020-10-03 0:10:00,0.0,0.12,0.0,55.65,0.0,55.77,0.0
2020-10-03 0:11:00,0.0,0.12,0.0,56.05,0.0,56.17,0.0
2020-10-03 0:12:00,0.0,0.12,0.0,62.25,0.0,62.37,0.0
2020-10-03 0:13:00,0.0,0.1,0.0,61.92,0.0,62.02,0.0
2020-10-03 0:14:00,0.0,0.12,0.0,10.42,0.0,10.54,0.0
2020-10-03 0:15:00,0.0,0.12,0.0,9.85,0.0,9.97,0.0
2020-10-03 0:16:00,0.0,0.1,0.0,61.97,0.0,62.07,0.0
2020-10-03 0:17:00,0.0,0.1,0.0,55.8,0.0,55.9,0.0
2020-10-03 0:18:00,0.0,0.12,0.0,28.42,0.0,28.54,0.0
2020-10-03 0:19:00,0.0,0.12,0.0,13.43,0.0,13.55,0.0
2020-10-03 0:20:00,0.0,0.1,0.0,47.18,0.0,47.28,0.0
2020-10-03 0:21:00,0.0,0.1,0.0,13.43,0.0,13.53,0.0
2020-10-03 0:22:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-10-03 0:23:00,0.0,0.1,0.0,24.83,0.0,24.93,0.0
2020-10-03 0:24:00,0.0,0.1,0.0,28.97,0.0,29.07,0.0
2020-10-03 0:25:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-10-03 0:26:00,0.0,0.1,0.0,9.35,0.0,9.45,0.0
2020-10-03 0:27:00,0.0,0.1,0.0,31.68,0.0,31.78,0.0
2020-10-03 0:28:00,0.0,0.1,0.0,14.42,0.0,14.52,0.0
2020-10-03 0:29:00,0.0,0.1,0.0,0.7,0.0,0.8,0.0
2020-10-03 0:30:00,0.0,0.1,0.0,26.97,0.0,27.07,0.0
2020-10-03 0:31:00,0.0,0.1,0.0,30.93,0.0,31.03,0.0
2020-10-03 0:32:00,0.0,0.1,0.0,2.15,0.0,2.25,0.0
2020-10-03 0:33:00,0.0,0.1,0.0,13.23,0.0,13.33,0.0
2020-10-03 0:34:00,0.0,0.1,0.0,12.08,0.0,12.18,0.0
2020-10-03 0:35:00,0.0,0.1,0.0,2.13,0.0,2.23,0.0
2020-10-03 0:36:00,0.0,0.1,0.0,2.1,0.0,2.2,0.0
2020-10-03 0:37:00,0.0,0.1,0.0,2.1,0.0,2.2,0.0
2020-10-03 0:38:00,0.0,0.1,0.0,2.07,0.0,2.17,0.0
2020-10-03 0:39:00,0.0,0.1,0.0,2.07,0.0,2.17,0.0
2020-10-03 0:40:00,0.0,0.1,0.0,2.07,0.0,2.17,0.0
2020-10-03 0:41:00,0.0,0.1,0.0,2.07,0.0,2.17,0.0
2020-10-03 0:42:00,0.0,0.1,0.0,2.05,0.0,2.15,0.0
2020-10-03 0:43:00,0.0,0.1,0.0,2.03,0.0,2.13,0.0
2020-10-03 0:44:00,0.0,0.1,0.0,2.03,0.0,2.13,0.0
