date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-07 0:0:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-11-07 0:1:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-11-07 0:2:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-11-07 0:3:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-11-07 0:4:00,0.87,0.0,0.0,2.45,0.0,1.58,98.0
2020-11-07 0:5:00,1.77,0.0,0.0,2.22,0.0,0.45,98.0
2020-11-07 0:6:00,1.65,0.0,0.0,2.17,0.0,0.52,97.0
2020-11-07 0:7:00,1.63,0.0,0.0,2.12,0.0,0.49,97.0
2020-11-07 0:8:00,1.62,0.0,0.0,2.05,0.0,0.43,97.0
2020-11-07 0:9:00,1.55,0.0,0.0,2.02,0.0,0.47,97.0
2020-11-07 0:10:00,1.57,0.0,0.0,1.98,0.0,0.41,97.0
2020-11-07 0:11:00,1.3,0.0,0.05,2.02,0.0,0.67,97.0
2020-11-07 0:12:00,1.57,0.0,0.0,2.05,0.0,0.48,97.0
2020-11-07 0:13:00,1.6,0.0,0.0,1.92,0.0,0.32,97.0
2020-11-07 0:14:00,1.65,0.0,0.0,1.98,0.0,0.33,97.0
2020-11-07 0:15:00,1.37,0.0,0.0,2.05,0.0,0.68,97.0
2020-11-07 0:16:00,1.67,0.0,0.0,1.98,0.0,0.31,97.0
2020-11-07 0:17:00,1.47,0.0,0.0,1.92,0.0,0.45,97.0
2020-11-07 0:18:00,1.48,0.0,0.0,1.83,0.0,0.35,97.0
2020-11-07 0:19:00,1.2,0.0,0.0,1.62,0.0,0.42,97.0
2020-11-07 0:20:00,0.12,0.0,0.0,0.42,0.0,0.3,97.0
2020-11-07 0:21:00,0.0,0.15,0.0,0.32,0.0,0.47,97.0
2020-11-07 0:22:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-11-07 0:23:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-11-07 0:24:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:25:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-11-07 0:26:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:27:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:28:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-11-07 0:29:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:30:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:31:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:32:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:33:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:34:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:35:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:36:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:37:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-11-07 0:38:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:39:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-11-07 0:40:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-11-07 0:41:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-11-07 0:42:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:43:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:44:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:45:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:46:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:47:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:48:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-11-07 0:49:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:50:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:51:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:52:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:53:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-11-07 0:54:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
