date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-19 0:0:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-09-19 0:1:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-09-19 0:2:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-09-19 0:3:00,1.13,0.0,0.03,2.2,0.0,1.04,97.0
2020-09-19 0:4:00,1.73,0.0,0.0,2.05,0.0,0.32,97.0
2020-09-19 0:5:00,1.67,0.0,0.0,2.12,0.0,0.45,97.0
2020-09-19 0:6:00,1.38,0.0,0.0,1.98,0.0,0.6,97.0
2020-09-19 0:7:00,1.62,0.0,0.0,2.05,0.0,0.43,97.0
2020-09-19 0:8:00,1.45,0.0,0.0,1.97,0.0,0.52,97.0
2020-09-19 0:9:00,1.6,0.0,0.0,2.07,0.0,0.47,97.0
2020-09-19 0:10:00,1.53,0.0,0.03,1.97,0.0,0.41,97.0
2020-09-19 0:11:00,1.58,0.0,0.0,2.02,0.0,0.44,96.0
2020-09-19 0:12:00,1.63,0.0,0.0,1.98,0.0,0.35,96.0
2020-09-19 0:13:00,1.48,0.0,0.0,1.97,0.0,0.49,96.0
2020-09-19 0:14:00,1.5,0.0,0.03,2.0,0.0,0.47,96.0
2020-09-19 0:15:00,2.0,0.0,0.07,3.4000000000000004,0.0,1.33,96.0
2020-09-19 0:16:00,2.5,0.0,0.11,4.800000000000001,0.0,2.19,96.0
2020-09-19 0:17:00,3.0,0.0,0.15,6.2,0.0,3.05,96.0
2020-09-19 0:18:00,1.4,0.0,0.0,1.95,0.0,0.55,96.0
2020-09-19 0:19:00,1.42,0.0,0.03,1.98,0.0,0.53,96.0
2020-09-19 0:20:00,1.12,0.0,0.05,1.97,0.0,0.8,96.0
2020-09-19 0:21:00,1.48,0.0,0.05,2.08,0.0,0.55,96.0
2020-09-19 0:22:00,1.43,0.0,0.0,1.93,0.0,0.5,96.0
2020-09-19 0:23:00,1.47,0.0,0.0,1.9,0.0,0.43,96.0
2020-09-19 0:24:00,1.13,0.0,0.0,1.38,0.0,0.25,96.0
2020-09-19 0:25:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-09-19 0:26:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-09-19 0:27:00,0.0,0.13,0.0,0.35,0.0,0.48,96.0
2020-09-19 0:28:00,0.0,0.13,0.0,0.33,0.0,0.46,96.0
2020-09-19 0:29:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-09-19 0:30:00,0.0,0.13,0.0,0.32,0.0,0.45,96.0
2020-09-19 0:31:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-09-19 0:32:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-09-19 0:33:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-09-19 0:34:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-09-19 0:35:00,0.0,0.13,0.0,0.32,0.0,0.45,96.0
2020-09-19 0:36:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-09-19 0:37:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
