date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-23 0:0:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:1:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:2:00,0.0,0.12,0.0,0.32,0.0,0.44,10.0
2020-11-23 0:3:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:4:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:5:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:6:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:7:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:8:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:9:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:10:00,0.0,0.12,0.0,0.35,0.0,0.47,10.0
2020-11-23 0:11:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:12:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:13:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:14:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:15:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:16:00,0.0,0.12,0.0,0.35,0.0,0.47,10.0
2020-11-23 0:17:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:18:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:19:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:20:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:21:00,0.0,0.12,0.0,0.35,0.0,0.47,10.0
2020-11-23 0:22:00,0.0,0.12,0.0,0.32,0.0,0.44,10.0
2020-11-23 0:23:00,0.0,0.12,0.0,0.33,0.0,0.45,10.0
2020-11-23 0:24:00,0.0,0.12,0.0,0.77,0.0,0.89,10.0
2020-11-23 0:25:00,0.0,0.12,0.0,2.3,0.0,2.42,10.0
2020-11-23 0:26:00,0.0,0.12,0.0,2.05,0.0,2.17,10.0
2020-11-23 0:27:00,0.0,0.12,0.0,2.07,0.0,2.19,10.0
2020-11-23 0:28:00,0.0,0.12,0.0,2.12,0.0,2.24,10.0
2020-11-23 0:29:00,0.0,0.12,0.0,2.08,0.0,2.2,10.0
2020-11-23 0:30:00,0.0,0.12,0.0,2.05,0.0,2.17,10.0
2020-11-23 0:31:00,0.0,0.12,0.0,2.03,0.0,2.15,10.0
2020-11-23 0:32:00,0.0,0.12,0.0,2.03,0.0,2.15,10.0
2020-11-23 0:33:00,0.0,0.12,0.0,1.98,0.0,2.1,10.0
2020-11-23 0:34:00,0.0,0.12,0.0,2.0,0.0,2.12,10.0
2020-11-23 0:35:00,0.0,0.12,0.0,1.97,0.0,2.09,10.0
2020-11-23 0:36:00,0.0,0.12,0.0,1.95,0.0,2.07,9.0
2020-11-23 0:37:00,0.0,0.12,0.0,1.93,0.0,2.05,9.0
2020-11-23 0:38:00,0.0,0.12,0.0,1.92,0.0,2.04,9.0
2020-11-23 0:39:00,0.0,0.12,0.0,1.9,0.0,2.02,9.0
2020-11-23 0:40:00,0.0,0.12,0.0,1.87,0.0,1.99,9.0
2020-11-23 0:41:00,0.0,0.12,0.0,1.87,0.0,1.99,9.0
2020-11-23 0:42:00,0.0,0.12,0.0,1.85,0.0,1.97,9.0
2020-11-23 0:43:00,0.0,0.12,0.0,1.87,0.0,1.99,9.0
2020-11-23 0:44:00,0.0,0.12,0.0,1.85,0.0,1.97,9.0
2020-11-23 0:45:00,0.0,0.12,0.0,1.85,0.0,1.97,9.0
2020-11-23 0:46:00,0.0,0.12,0.0,1.83,0.0,1.95,9.0
2020-11-23 0:47:00,0.0,0.12,0.0,1.83,0.0,1.95,9.0
2020-11-23 0:48:00,0.0,0.12,0.0,1.82,0.0,1.94,9.0
2020-11-23 0:49:00,0.0,0.12,0.0,1.82,0.0,1.94,9.0
2020-11-23 0:50:00,0.0,0.12,0.0,0.55,0.0,0.67,9.0
2020-11-23 0:51:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 0:52:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 0:53:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 0:54:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-11-23 0:55:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-11-23 0:56:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 0:57:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-11-23 0:58:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-11-23 0:59:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:0:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:1:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:2:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:3:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:4:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:5:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:6:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:7:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:8:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:9:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:10:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-11-23 1:11:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:12:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:13:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:14:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-11-23 1:15:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:16:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:17:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:18:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-11-23 1:19:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:20:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-11-23 1:21:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-11-23 1:22:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
