date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-17 0:0:00,0.0,0.13,0.0,0.32,0.0,0.45,9.0
2020-09-17 0:1:00,0.0,0.13,0.0,0.32,0.0,0.45,9.0
2020-09-17 0:2:00,0.0,0.13,0.0,0.32,0.0,0.45,9.0
2020-09-17 0:3:00,0.0,0.13,0.0,0.32,0.0,0.45,9.0
2020-09-17 0:4:00,0.0,0.13,0.0,1.43,0.0,1.56,9.0
2020-09-17 0:5:00,0.0,0.13,0.0,2.22,0.0,2.35,9.0
2020-09-17 0:6:00,0.0,0.13,0.0,2.05,0.0,2.18,9.0
2020-09-17 0:7:00,0.0,0.13,0.0,2.07,0.0,2.2,9.0
2020-09-17 0:8:00,0.0,0.13,0.0,2.07,0.0,2.2,9.0
2020-09-17 0:9:00,0.0,0.13,0.0,2.05,0.0,2.18,9.0
2020-09-17 0:10:00,0.0,0.13,0.0,2.07,0.0,2.2,9.0
2020-09-17 0:11:00,0.0,0.13,0.0,2.05,0.0,2.18,9.0
2020-09-17 0:12:00,0.0,0.13,0.0,2.02,0.0,2.15,9.0
2020-09-17 0:13:00,0.0,0.13,0.0,1.98,0.0,2.11,9.0
2020-09-17 0:14:00,0.0,0.13,0.0,1.98,0.0,2.11,9.0
2020-09-17 0:15:00,0.0,0.13,0.0,1.97,0.0,2.1,9.0
2020-09-17 0:16:00,0.0,0.2,0.0,2.935,0.0,3.135,9.0
2020-09-17 0:17:00,0.0,0.27,0.0,3.9,0.0,4.17,9.0
2020-09-17 0:18:00,0.0,0.13,0.0,1.95,0.0,2.08,9.0
2020-09-17 0:19:00,0.0,0.13,0.0,1.9,0.0,2.03,9.0
2020-09-17 0:20:00,0.0,0.13,0.0,1.88,0.0,2.01,9.0
2020-09-17 0:21:00,0.0,0.13,0.0,1.88,0.0,2.01,9.0
2020-09-17 0:22:00,0.0,0.13,0.0,1.85,0.0,1.98,9.0
2020-09-17 0:23:00,0.0,0.13,0.0,1.85,0.0,1.98,9.0
2020-09-17 0:24:00,0.0,0.13,0.0,1.85,0.0,1.98,9.0
2020-09-17 0:25:00,0.0,0.13,0.0,1.85,0.0,1.98,9.0
2020-09-17 0:26:00,0.0,0.13,0.0,1.85,0.0,1.98,9.0
2020-09-17 0:27:00,0.0,0.13,0.0,1.83,0.0,1.96,9.0
2020-09-17 0:28:00,0.0,0.13,0.0,1.83,0.0,1.96,9.0
2020-09-17 0:29:00,0.0,0.13,0.0,0.6,0.0,0.73,9.0
2020-09-17 0:30:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:31:00,0.0,0.13,0.0,0.3,0.0,0.43,9.0
2020-09-17 0:32:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:33:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:34:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:35:00,0.0,0.13,0.0,0.3,0.0,0.43,9.0
2020-09-17 0:36:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:37:00,0.0,0.13,0.0,0.3,0.0,0.43,9.0
2020-09-17 0:38:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:39:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:40:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:41:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:42:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:43:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:44:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
2020-09-17 0:45:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:46:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:47:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:48:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:49:00,0.0,0.13,0.0,0.27,0.0,0.4,9.0
2020-09-17 0:50:00,0.0,0.13,0.0,0.28,0.0,0.41,9.0
