date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-06-22 0:0:00,1.72,0.0,0.0,2.22,0.0,0.5,97.0
2020-06-22 0:1:00,1.7,0.0,0.0,2.15,0.0,0.45,97.0
2020-06-22 0:2:00,1.35,0.0,0.0,2.05,0.0,0.7,97.0
2020-06-22 0:3:00,1.58,0.0,0.0,2.08,0.0,0.5,97.0
2020-06-22 0:4:00,1.75,0.0,0.03,2.13,0.0,0.35,97.0
2020-06-22 0:5:00,1.58,0.0,0.0,2.05,0.0,0.47,97.0
2020-06-22 0:6:00,2.07,0.0,0.0499999999999999,3.45,0.0,1.33,97.0
2020-06-22 0:7:00,2.56,0.0,0.0999999999999999,4.85,0.0,2.19,97.0
2020-06-22 0:8:00,3.05,0.0,0.15,6.25,0.0,3.05,97.0
2020-06-22 0:9:00,1.48,0.0,0.0,2.02,0.0,0.54,97.0
2020-06-22 0:10:00,1.5,0.0,0.03,2.02,0.0,0.49,97.0
2020-06-22 0:11:00,1.47,0.0,0.0,1.97,0.0,0.5,97.0
2020-06-22 0:12:00,1.48,0.0,0.05,1.98,0.0,0.45,97.0
2020-06-22 0:13:00,1.23,0.0,0.0,1.87,0.0,0.64,97.0
2020-06-22 0:14:00,1.48,0.0,0.0,1.9,0.0,0.42,97.0
2020-06-22 0:15:00,1.18,0.0,0.0,1.78,0.0,0.6,97.0
2020-06-22 0:16:00,1.43,0.0,0.0,1.92,0.0,0.49,97.0
2020-06-22 0:17:00,1.43,0.0,0.0,1.85,0.0,0.42,97.0
2020-06-22 0:18:00,1.45,0.0,0.0,1.9,0.0,0.45,97.0
2020-06-22 0:19:00,1.42,0.0,0.0,1.7,0.0,0.28,97.0
2020-06-22 0:20:00,0.0,0.03,0.0,0.32,0.0,0.35,97.0
2020-06-22 0:21:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-22 0:22:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-22 0:23:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-22 0:24:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-06-22 0:25:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-06-22 0:26:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-06-22 0:27:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-06-22 0:28:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-06-22 0:29:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
