date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-03-05 0:0:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:1:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:2:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:3:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:4:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:5:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:6:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:7:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:8:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:9:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:10:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:11:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:12:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:13:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:14:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:15:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:16:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:17:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:18:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:19:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:20:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:21:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:22:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:23:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:24:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:25:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:26:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:27:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:28:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:29:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:30:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:31:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:32:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:33:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:34:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:35:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:36:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:37:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:38:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:39:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:40:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:41:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:42:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:43:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:44:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:45:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:46:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:47:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:48:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:49:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:50:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:51:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:52:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:53:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:54:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:55:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:56:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:57:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:58:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 0:59:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 1:0:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 1:1:00,0.0,0.12,0.0,0.0,0.0,0.12,98.0
2020-03-05 1:2:00,0.0,7.92,0.0,0.0,0.0,7.92,98.0
2020-03-05 1:3:00,0.0,9.5,0.0,0.0,0.0,9.5,98.0
2020-03-05 1:4:00,0.0,9.52,0.0,0.0,0.0,9.52,98.0
2020-03-05 1:5:00,0.0,9.5,0.0,0.0,0.0,9.5,98.0
2020-03-05 1:6:00,0.0,9.52,0.0,0.0,0.0,9.52,98.0
2020-03-05 1:7:00,0.0,9.52,0.05,0.0,0.0,9.47,98.0
2020-03-05 1:8:00,0.0,9.53,0.0,0.0,0.0,9.53,98.0
2020-03-05 1:9:00,0.0,9.53,0.0,0.0,0.0,9.53,98.0
2020-03-05 1:10:00,0.0,9.57,0.0,0.0,0.0,9.57,98.0
2020-03-05 1:11:00,0.0,9.55,0.03,0.0,0.0,9.52,98.0
2020-03-05 1:12:00,0.0,9.58,0.0,0.0,0.0,9.58,98.0
2020-03-05 1:13:00,0.0,9.58,0.0,0.0,0.0,9.58,98.0
2020-03-05 1:14:00,0.0,9.58,0.0,0.0,0.0,9.58,98.0
2020-03-05 1:15:00,0.0,9.58,0.0,0.0,0.0,9.58,98.0
2020-03-05 1:16:00,0.0,9.6,0.0,0.0,0.0,9.6,98.0
2020-03-05 1:17:00,0.0,9.63,0.0,0.0,0.0,9.63,98.0
