date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-22 0:0:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:1:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:2:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:3:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:4:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:5:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:6:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:7:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:8:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:9:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:10:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:11:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:12:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:13:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:14:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:15:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:16:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:17:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:18:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:19:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:20:00,0.0,0.12,0.0,0.35,0.0,0.47,97.0
2020-10-22 0:21:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:22:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:23:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:24:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:25:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:26:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:27:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:28:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:29:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:30:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:31:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:32:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:33:00,0.0,0.12,0.0,0.33,0.0,0.45,97.0
2020-10-22 0:34:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:35:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:36:00,0.0,0.12,0.0,0.32,0.0,0.44,97.0
2020-10-22 0:37:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 0:38:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 0:39:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 0:40:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 0:41:00,1.73,0.0,0.0,2.65,0.0,0.92,96.0
2020-10-22 0:42:00,1.7,0.0,0.0,2.17,0.0,0.47,96.0
2020-10-22 0:43:00,1.87,0.0,0.0,2.17,0.0,0.3,96.0
2020-10-22 0:44:00,1.75,0.0,0.0,2.18,0.0,0.43,96.0
2020-10-22 0:45:00,1.62,0.0,0.0,2.08,0.0,0.46,96.0
2020-10-22 0:46:00,1.63,0.0,0.0,2.08,0.0,0.45,96.0
2020-10-22 0:47:00,1.75,0.0,0.0,2.15,0.0,0.4,96.0
2020-10-22 0:48:00,1.6,0.0,0.0,2.0,0.0,0.4,96.0
2020-10-22 0:49:00,1.52,0.0,0.0,2.05,0.0,0.53,96.0
2020-10-22 0:50:00,1.57,0.0,0.0,1.98,0.0,0.41,96.0
2020-10-22 0:51:00,1.53,0.0,0.0,1.98,0.0,0.45,96.0
2020-10-22 0:52:00,1.72,0.0,0.0,2.1,0.0,0.38,96.0
2020-10-22 0:53:00,1.38,0.0,0.0,1.93,0.0,0.55,96.0
2020-10-22 0:54:00,1.52,0.0,0.0,1.97,0.0,0.45,96.0
2020-10-22 0:55:00,1.43,0.0,0.0,1.85,0.0,0.42,96.0
2020-10-22 0:56:00,1.35,0.0,0.0,1.95,0.0,0.6,96.0
2020-10-22 0:57:00,1.48,0.0,0.0,1.92,0.0,0.44,96.0
2020-10-22 0:58:00,1.38,0.0,0.0,1.92,0.0,0.54,96.0
2020-10-22 0:59:00,1.43,0.0,0.0,1.92,0.0,0.49,96.0
2020-10-22 1:0:00,1.38,0.0,0.0,1.9,0.0,0.52,96.0
2020-10-22 1:1:00,0.23,0.0,0.0,0.42,0.0,0.19,96.0
2020-10-22 1:2:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:3:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:4:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:5:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:6:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:7:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:8:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:9:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:10:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:11:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:12:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:13:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:14:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:15:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:16:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:17:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:18:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:19:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:20:00,0.0,0.12,0.0,0.37,0.0,0.49,96.0
2020-10-22 1:21:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-22 1:22:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:23:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-22 1:24:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-22 1:25:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-22 1:26:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:27:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:28:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:29:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:30:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:31:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:32:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:33:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:34:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:35:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:36:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:37:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:38:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:39:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:40:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:41:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:42:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:43:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:44:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:45:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:46:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:47:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:48:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:49:00,0.0,0.12,0.0,0.28,0.0,0.4,96.0
2020-10-22 1:50:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:51:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:52:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:53:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:54:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:55:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 1:56:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 1:57:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:58:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 1:59:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:0:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 2:1:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:2:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 2:3:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:4:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 2:5:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 2:6:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 2:7:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 2:8:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 2:9:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:10:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 2:11:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:12:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:13:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-22 2:14:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-22 2:15:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-10-22 2:16:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
