date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-11 0:0:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:1:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:2:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:3:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:4:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:5:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:6:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:7:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:8:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:9:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:10:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:11:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:12:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:13:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:14:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:15:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:16:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:17:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:18:00,0.0,0.12,0.0,0.43,0.0,0.55,10.0
2020-02-11 0:19:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:20:00,0.0,0.12,0.0,0.4,0.0,0.52,10.0
2020-02-11 0:21:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
2020-02-11 0:22:00,0.0,0.12,0.0,0.42,0.0,0.54,10.0
