date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-17 0:0:00,0.0,0.13,0.0,78.43,0.0,78.56,0.0
2020-02-17 0:1:00,0.0,0.13,0.0,57.43,0.0,57.56,0.0
2020-02-17 0:2:00,0.0,0.13,0.0,0.47,0.0,0.6,0.0
2020-02-17 0:3:00,0.0,0.13,0.0,53.43,0.0,53.56,0.0
2020-02-17 0:4:00,0.0,0.13,0.0,61.85,0.0,61.98,0.0
2020-02-17 0:5:00,0.0,0.13,0.0,40.38,0.0,40.51,0.0
2020-02-17 0:6:00,0.0,0.13,0.0,0.43,0.0,0.56,0.0
2020-02-17 0:7:00,0.0,0.13,0.0,50.22,0.0,50.35,0.0
2020-02-17 0:8:00,0.0,0.13,0.0,58.18,0.0,58.31,0.0
2020-02-17 0:9:00,0.0,0.13,0.0,32.45,0.0,32.58,0.0
2020-02-17 0:10:00,0.0,0.13,0.0,15.77,0.0,15.9,0.0
2020-02-17 0:11:00,0.0,0.13,0.0,30.98,0.0,31.11,0.0
2020-02-17 0:12:00,0.0,0.13,0.0,17.75,0.0,17.88,0.0
2020-02-17 0:13:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-02-17 0:14:00,0.0,0.13,0.0,24.1,0.0,24.23,0.0
2020-02-17 0:15:00,0.0,0.13,0.0,31.12,0.0,31.25,0.0
2020-02-17 0:16:00,0.0,0.13,0.0,2.48,0.0,2.61,0.0
2020-02-17 0:17:00,0.0,0.13,0.0,10.72,0.0,10.85,0.0
2020-02-17 0:18:00,0.0,0.13,0.0,31.13,0.0,31.26,0.0
2020-02-17 0:19:00,0.0,0.13,0.0,11.7,0.0,11.83,0.0
2020-02-17 0:20:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-17 0:21:00,0.0,0.13,0.0,31.38,0.0,31.51,0.0
2020-02-17 0:22:00,0.0,0.12,0.0,20.08,0.0,20.2,0.0
2020-02-17 0:23:00,0.0,0.13,0.0,0.43,0.0,0.56,0.0
