date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-03 0:0:00,0.0,0.13,0.0,66.17,0.0,66.3,0.0
2020-09-03 0:1:00,0.0,0.13,0.0,53.65,0.0,53.78,0.0
2020-09-03 0:2:00,0.0,0.13,0.0,86.25,0.0,86.38,0.0
2020-09-03 0:3:00,0.0,0.13,0.0,90.3,0.0,90.43,0.0
2020-09-03 0:4:00,0.0,0.13,0.0,70.1,0.0,70.23,0.0
2020-09-03 0:5:00,0.0,0.13,0.0,61.25,0.0,61.38,0.0
2020-09-03 0:6:00,0.0,0.13,0.0,89.23,0.0,89.36,0.0
2020-09-03 0:7:00,0.0,0.13,0.0,88.32,0.0,88.45,0.0
2020-09-03 0:8:00,0.0,0.13,0.0,50.8,0.0,50.93,0.0
2020-09-03 0:9:00,0.0,0.13,0.0,63.85,0.0,63.98,0.0
2020-09-03 0:10:00,0.0,0.13,0.0,89.17,0.0,89.3,0.0
2020-09-03 0:11:00,0.0,0.13,0.0,78.28,0.0,78.41,0.0
2020-09-03 0:12:00,0.0,0.13,0.0,38.12,0.0,38.25,0.0
2020-09-03 0:13:00,0.0,0.13,0.0,33.55,0.0,33.68,0.0
2020-09-03 0:14:00,0.0,0.12,0.0,62.33,0.0,62.45,0.0
2020-09-03 0:15:00,0.0,0.13,0.0,57.6,0.0,57.73,0.0
2020-09-03 0:16:00,0.0,0.13,0.0,32.72,0.0,32.85,0.0
2020-09-03 0:17:00,0.0,0.12,0.0,47.97,0.0,48.09,0.0
2020-09-03 0:18:00,0.0,0.12,0.0,45.17,0.0,45.29,0.0
2020-09-03 0:19:00,0.0,0.13,0.0,15.97,0.0,16.1,0.0
2020-09-03 0:20:00,0.0,0.13,0.0,28.6,0.0,28.73,0.0
2020-09-03 0:21:00,0.0,0.12,0.0,25.28,0.0,25.4,0.0
2020-09-03 0:22:00,0.0,0.12,0.0,31.58,0.0,31.7,0.0
2020-09-03 0:23:00,0.0,0.12,0.0,3.07,0.0,3.19,0.0
2020-09-03 0:24:00,0.0,0.12,0.0,8.87,0.0,8.99,0.0
2020-09-03 0:25:00,0.0,0.12,0.0,31.65,0.0,31.77,0.0
2020-09-03 0:26:00,0.0,0.13,0.0,22.23,0.0,22.36,0.0
2020-09-03 0:27:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:28:00,0.0,0.12,0.0,18.9,0.0,19.02,0.0
2020-09-03 0:29:00,0.0,0.13,0.0,32.15,0.0,32.28,0.0
2020-09-03 0:30:00,0.0,0.12,0.0,8.43,0.0,8.55,0.0
2020-09-03 0:31:00,0.0,0.12,0.0,2.57,0.0,2.69,0.0
2020-09-03 0:32:00,0.0,0.13,0.0,31.85,0.0,31.98,0.0
2020-09-03 0:33:00,0.0,0.13,0.0,20.35,0.0,20.48,0.0
2020-09-03 0:34:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:35:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:36:00,0.0,0.13,0.0,0.43,0.0,0.56,0.0
2020-09-03 0:37:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:38:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-09-03 0:39:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:40:00,0.0,0.13,0.0,0.43,0.0,0.56,0.0
2020-09-03 0:41:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:42:00,0.0,0.13,0.0,0.43,0.0,0.56,0.0
2020-09-03 0:43:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:44:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:45:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:46:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-09-03 0:47:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:48:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:49:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:50:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:51:00,0.0,0.13,0.0,0.45,0.0,0.58,0.0
2020-09-03 0:52:00,0.0,0.13,0.0,0.42,0.0,0.55,0.0
2020-09-03 0:53:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-09-03 0:54:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-09-03 0:55:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-09-03 0:56:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-09-03 0:57:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
2020-09-03 0:58:00,0.0,0.12,0.0,0.45,0.0,0.57,0.0
