date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-18 0:0:00,0.0,0.12,0.0,0.35,0.0,0.47,94.0
2020-09-18 0:1:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:2:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:3:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:4:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:5:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:6:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:7:00,0.0,0.12,0.0,0.35,0.0,0.47,94.0
2020-09-18 0:8:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:9:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:10:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 0:11:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:12:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:13:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:14:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:15:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:16:00,0.0,0.175,0.0,0.4499999999999999,0.0,0.625,94.0
2020-09-18 0:17:00,0.0,0.23,0.0,0.6,0.0,0.83,94.0
2020-09-18 0:18:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:19:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:20:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:21:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 0:22:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:23:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:24:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:25:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:26:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:27:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:28:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:29:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:30:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 0:31:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:32:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:33:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:34:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:35:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-09-18 0:36:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 0:37:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 0:38:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 0:39:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 0:40:00,1.48,0.0,0.05,2.35,0.0,0.82,94.0
2020-09-18 0:41:00,1.85,0.0,0.0,2.28,0.0,0.43,94.0
2020-09-18 0:42:00,1.72,0.0,0.0,2.17,0.0,0.45,94.0
2020-09-18 0:43:00,1.68,0.0,0.03,2.18,0.0,0.47,94.0
2020-09-18 0:44:00,1.67,0.0,0.0,2.17,0.0,0.5,94.0
2020-09-18 0:45:00,1.68,0.0,0.03,2.2,0.0,0.49,94.0
2020-09-18 0:46:00,1.65,0.0,0.0,2.13,0.0,0.48,94.0
2020-09-18 0:47:00,1.55,0.0,0.0,2.13,0.0,0.58,94.0
2020-09-18 0:48:00,1.67,0.0,0.0,2.15,0.0,0.48,94.0
2020-09-18 0:49:00,1.6,0.0,0.0,2.1,0.0,0.5,94.0
2020-09-18 0:50:00,1.57,0.0,0.0,2.02,0.0,0.45,94.0
2020-09-18 0:51:00,1.27,0.0,0.0,2.07,0.0,0.8,94.0
2020-09-18 0:52:00,1.55,0.0,0.07,2.05,0.0,0.43,94.0
2020-09-18 0:53:00,1.52,0.0,0.0,2.0,0.0,0.48,94.0
2020-09-18 0:54:00,1.5,0.0,0.05,2.02,0.0,0.47,94.0
2020-09-18 0:55:00,2.065,0.0,0.025,2.925,0.0,0.835,94.0
2020-09-18 0:56:00,2.63,0.0,0.0,3.83,0.0,1.2,94.0
2020-09-18 0:57:00,1.48,0.0,0.0,1.95,0.0,0.47,94.0
2020-09-18 0:58:00,1.65,0.0,0.0,1.93,0.0,0.28,94.0
2020-09-18 0:59:00,1.45,0.0,0.0,1.95,0.0,0.5,94.0
2020-09-18 1:0:00,1.47,0.0,0.0,1.97,0.0,0.5,94.0
2020-09-18 1:1:00,1.47,0.0,0.0,1.95,0.0,0.48,94.0
2020-09-18 1:2:00,0.22,0.0,0.03,0.57,0.0,0.32,94.0
2020-09-18 1:3:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:4:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:5:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:6:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:7:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:8:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:9:00,0.0,0.175,0.0,0.4349999999999999,0.0,0.61,94.0
2020-09-18 1:10:00,0.0,0.23,0.0,0.57,0.0,0.8,94.0
2020-09-18 1:11:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:12:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:13:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:14:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:15:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-09-18 1:16:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:17:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:18:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:19:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:20:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:21:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:22:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:23:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:24:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:25:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-09-18 1:26:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-09-18 1:27:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:28:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:29:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:30:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:31:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:32:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:33:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:34:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:35:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-09-18 1:36:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:37:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 1:38:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:39:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:40:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:41:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:42:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:43:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:44:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:45:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:46:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:47:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:48:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 1:49:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 1:50:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:51:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:52:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:53:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:54:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 1:55:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:56:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:57:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:58:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 1:59:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:0:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:1:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:2:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:3:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:4:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:5:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:6:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:7:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:8:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:9:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:10:00,0.37,0.0,0.0,2.22,0.0,1.85,92.0
2020-09-18 2:11:00,2.08,0.0,0.08,2.45,0.0,0.29,92.0
2020-09-18 2:12:00,1.67,0.0,0.0,2.2,0.0,0.53,92.0
2020-09-18 2:13:00,1.7,0.0,0.05,2.22,0.0,0.47,92.0
2020-09-18 2:14:00,1.77,0.0,0.0,2.22,0.0,0.45,92.0
2020-09-18 2:15:00,1.72,0.0,0.0,2.18,0.0,0.46,92.0
2020-09-18 2:16:00,1.67,0.0,0.03,2.17,0.0,0.47,92.0
2020-09-18 2:17:00,1.6,0.0,0.0,2.12,0.0,0.52,92.0
2020-09-18 2:18:00,1.65,0.0,0.0,2.1,0.0,0.45,92.0
2020-09-18 2:19:00,1.58,0.0,0.05,2.12,0.0,0.49,92.0
2020-09-18 2:20:00,1.73,0.0,0.07,2.13,0.0,0.33,92.0
2020-09-18 2:21:00,1.55,0.0,0.0,2.02,0.0,0.47,92.0
2020-09-18 2:22:00,1.55,0.0,0.0,2.03,0.0,0.48,92.0
2020-09-18 2:23:00,1.57,0.0,0.0,2.07,0.0,0.5,92.0
2020-09-18 2:24:00,1.48,0.0,0.0,2.03,0.0,0.55,92.0
2020-09-18 2:25:00,1.6,0.0,0.0,2.0,0.0,0.4,92.0
2020-09-18 2:26:00,1.52,0.0,0.0,1.97,0.0,0.45,92.0
2020-09-18 2:27:00,1.45,0.0,0.0,1.9,0.0,0.45,92.0
2020-09-18 2:28:00,1.48,0.0,0.0,1.93,0.0,0.45,92.0
2020-09-18 2:29:00,1.45,0.0,0.0,1.85,0.0,0.4,92.0
2020-09-18 2:30:00,1.33,0.0,0.0,1.93,0.0,0.6,92.0
2020-09-18 2:31:00,1.08,0.0,0.03,1.42,0.0,0.31,92.0
2020-09-18 2:32:00,0.0,0.1,0.0,0.3,0.0,0.4,92.0
2020-09-18 2:33:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:34:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:35:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 2:36:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 2:37:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 2:38:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 2:39:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-18 2:40:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-18 2:41:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:42:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:43:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:44:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:45:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-18 2:46:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:47:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:48:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:49:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:50:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:51:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:52:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:53:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:54:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:55:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:56:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:57:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 2:58:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 2:59:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:0:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:1:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:2:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:3:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:4:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:5:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:6:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:7:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:8:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:9:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:10:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:11:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:12:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:13:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:14:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:15:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:16:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:17:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:18:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:19:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:20:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-09-18 3:21:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:22:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-09-18 3:23:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:24:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:25:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-09-18 3:26:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
