date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-20 0:0:00,0.0,0.12,0.0,50.27,0.0,50.39,0.0
2020-02-20 0:1:00,0.0,0.1,0.0,62.32,0.0,62.42,0.0
2020-02-20 0:2:00,0.0,0.12,0.0,66.43,0.0,66.55,0.0
2020-02-20 0:3:00,0.0,0.12,0.0,73.4,0.0,73.52,0.0
2020-02-20 0:4:00,0.0,0.12,0.0,67.47,0.0,67.59,0.0
2020-02-20 0:5:00,0.0,0.12,0.0,41.12,0.0,41.24,0.0
2020-02-20 0:6:00,0.0,0.12,0.0,76.28,0.0,76.4,0.0
2020-02-20 0:7:00,0.0,0.12,0.0,86.38,0.0,86.5,0.0
2020-02-20 0:8:00,0.0,0.12,0.0,35.9,0.0,36.02,0.0
2020-02-20 0:9:00,0.0,0.12,0.0,61.98,0.0,62.1,0.0
2020-02-20 0:10:00,0.0,0.12,0.0,87.02,0.0,87.14,0.0
2020-02-20 0:11:00,0.0,0.12,0.0,56.77,0.0,56.89,0.0
2020-02-20 0:12:00,0.0,0.12,0.0,5.65,0.0,5.77,0.0
2020-02-20 0:13:00,0.0,0.12,0.0,23.15,0.0,23.27,0.0
2020-02-20 0:14:00,0.0,0.12,0.0,62.47,0.0,62.59,0.0
2020-02-20 0:15:00,0.0,0.12,0.0,47.42,0.0,47.54,0.0
2020-02-20 0:16:00,0.0,0.12,0.0,33.38,0.0,33.5,0.0
2020-02-20 0:17:00,0.0,0.12,0.0,39.53,0.0,39.65,0.0
2020-02-20 0:18:00,0.0,0.1,0.0,33.13,0.0,33.23,0.0
2020-02-20 0:19:00,0.0,0.1,0.0,45.65,0.0,45.75,0.0
2020-02-20 0:20:00,0.0,0.1,0.0,30.77,0.0,30.87,0.0
2020-02-20 0:21:00,0.0,0.1,0.0,26.32,0.0,26.42,0.0
2020-02-20 0:22:00,0.0,0.1,0.0,30.9,0.0,31.0,0.0
2020-02-20 0:23:00,0.0,0.1,0.0,1.97,0.0,2.07,0.0
2020-02-20 0:24:00,0.0,0.1,0.0,7.03,0.0,7.13,0.0
2020-02-20 0:25:00,0.0,0.1,0.0,31.0,0.0,31.1,0.0
2020-02-20 0:26:00,0.0,0.1,0.0,25.33,0.0,25.43,0.0
2020-02-20 0:27:00,0.0,0.1,0.0,0.42,0.0,0.52,0.0
2020-02-20 0:28:00,0.0,0.12,0.0,17.25,0.0,17.37,0.0
2020-02-20 0:29:00,0.0,0.1,0.0,31.17,0.0,31.27,0.0
2020-02-20 0:30:00,0.0,0.1,0.0,12.22,0.0,12.32,0.0
2020-02-20 0:31:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-20 0:32:00,0.0,0.1,0.0,29.4,0.0,29.5,0.0
2020-02-20 0:33:00,0.0,0.1,0.0,30.77,0.0,30.87,0.0
2020-02-20 0:34:00,0.0,0.12,0.0,2.97,0.0,3.09,0.0
2020-02-20 0:35:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-20 0:36:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-20 0:37:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:38:00,0.0,0.12,0.0,0.42,0.0,0.54,0.0
2020-02-20 0:39:00,0.0,0.12,0.0,0.42,0.0,0.54,0.0
2020-02-20 0:40:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:41:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:42:00,0.0,0.12,0.0,0.43,0.0,0.55,0.0
2020-02-20 0:43:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:44:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:45:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:46:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-02-20 0:47:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 0:48:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:49:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:50:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-02-20 0:51:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:52:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-02-20 0:53:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-02-20 0:54:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:55:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:56:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 0:57:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 0:58:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 0:59:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:0:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:1:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:2:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:3:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:4:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:5:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:6:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:7:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:8:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:9:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:10:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:11:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:12:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:13:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:14:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:15:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:16:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:17:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:18:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:19:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:20:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:21:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:22:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:23:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:24:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:25:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:26:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:27:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:28:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:29:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:30:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:31:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:32:00,0.0,0.1,0.0,0.48,0.0,0.58,0.0
2020-02-20 1:33:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:34:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:35:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:36:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:37:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:38:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:39:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:40:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 1:41:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:42:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:43:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:44:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:45:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:46:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:47:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:48:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:49:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:50:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:51:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:52:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:53:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:54:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:55:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:56:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:57:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 1:58:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 1:59:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 2:0:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 2:1:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 2:2:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 2:3:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 2:4:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 2:5:00,0.0,0.1,0.0,0.47,0.0,0.57,0.0
2020-02-20 2:6:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 2:7:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 2:8:00,0.0,0.1,0.0,0.43,0.0,0.53,0.0
2020-02-20 2:9:00,0.0,0.1,0.0,0.45,0.0,0.55,0.0
2020-02-20 2:10:00,0.0,0.1,0.0,2.35,0.0,2.45,0.0
2020-02-20 2:11:00,0.0,0.1,0.0,2.12,0.0,2.22,0.0
2020-02-20 2:12:00,0.0,0.1,0.0,2.05,0.0,2.15,0.0
2020-02-20 2:13:00,0.0,0.1,0.0,2.08,0.0,2.18,0.0
2020-02-20 2:14:00,0.0,0.1,0.0,2.08,0.0,2.18,0.0
2020-02-20 2:15:00,0.0,0.1,0.0,2.07,0.0,2.17,0.0
2020-02-20 2:16:00,0.0,0.1,0.0,2.05,0.0,2.15,0.0
2020-02-20 2:17:00,0.0,0.1,0.0,2.02,0.0,2.12,0.0
2020-02-20 2:18:00,0.0,0.1,0.0,2.0,0.0,2.1,0.0
2020-02-20 2:19:00,0.0,0.12,0.0,2.0,0.0,2.12,0.0
