date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-17 0:0:00,5.1,0.0,0.0,6.12,0.0,1.02,39.0
2020-05-17 0:1:00,6.65,0.0,0.0,7.18,0.0,0.53,39.0
2020-05-17 0:2:00,6.7,0.0,0.0,7.15,0.0,0.45,39.0
2020-05-17 0:3:00,6.68,0.0,0.0,7.13,0.0,0.45,39.0
2020-05-17 0:4:00,4.85,0.0,0.0,5.28,0.0,0.43,39.0
2020-05-17 0:5:00,0.0,0.1,0.0,5.15,0.0,5.25,39.0
2020-05-17 0:6:00,0.0,0.13,0.0,5.12,0.0,5.25,39.0
2020-05-17 0:7:00,0.0,0.13,0.0,5.13,0.0,5.26,39.0
2020-05-17 0:8:00,0.0,0.12,0.0,5.05,0.0,5.17,39.0
2020-05-17 0:9:00,0.0,0.12,0.0,5.48,0.0,5.6,39.0
2020-05-17 0:10:00,0.0,0.12,0.0,8.97,0.0,9.09,39.0
2020-05-17 0:11:00,0.0,0.12,0.0,6.98,0.0,7.1,39.0
2020-05-17 0:12:00,0.0,0.12,0.0,6.47,0.0,6.59,39.0
2020-05-17 0:13:00,0.0,0.12,0.0,4.95,0.0,5.07,39.0
2020-05-17 0:14:00,0.0,0.12,0.0,4.53,0.0,4.65,39.0
2020-05-17 0:15:00,0.0,0.12,0.0,4.5,0.0,4.62,39.0
2020-05-17 0:16:00,0.0,0.12,0.0,4.57,0.0,4.69,39.0
2020-05-17 0:17:00,0.0,0.12,0.0,4.73,0.0,4.85,39.0
2020-05-17 0:18:00,0.0,0.12,0.0,4.8,0.0,4.92,39.0
2020-05-17 0:19:00,0.0,0.12,0.0,4.82,0.0,4.94,39.0
2020-05-17 0:20:00,0.0,0.12,0.0,4.52,0.0,4.64,39.0
2020-05-17 0:21:00,0.0,0.12,0.0,3.23,0.0,3.35,39.0
2020-05-17 0:22:00,0.0,0.12,0.0,3.5,0.0,3.62,39.0
2020-05-17 0:23:00,0.0,0.12,0.0,3.55,0.0,3.67,39.0
2020-05-17 0:24:00,0.0,0.12,0.0,3.43,0.0,3.55,39.0
2020-05-17 0:25:00,0.0,0.12,0.0,3.43,0.0,3.55,39.0
2020-05-17 0:26:00,0.0,0.12,0.0,3.28,0.0,3.4,39.0
2020-05-17 0:27:00,0.0,0.12,0.0,3.2,0.0,3.32,39.0
2020-05-17 0:28:00,0.0,0.12,0.0,3.07,0.0,3.19,39.0
2020-05-17 0:29:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:30:00,0.0,0.12,0.0,1.93,0.0,2.05,39.0
2020-05-17 0:31:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:32:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:33:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:34:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:35:00,0.0,0.12,0.0,1.92,0.0,2.04,39.0
2020-05-17 0:36:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:37:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:38:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:39:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:40:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:41:00,0.0,0.12,0.0,1.98,0.0,2.1,39.0
2020-05-17 0:42:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:43:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:44:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:45:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:46:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:47:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:48:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:49:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
2020-05-17 0:50:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:51:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:52:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:53:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:54:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:55:00,0.0,0.12,0.0,1.87,0.0,1.99,39.0
2020-05-17 0:56:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:57:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 0:58:00,0.0,0.12,0.0,1.87,0.0,1.99,39.0
2020-05-17 0:59:00,0.0,0.12,0.0,1.87,0.0,1.99,39.0
2020-05-17 1:0:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 1:1:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 1:2:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 1:3:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 1:4:00,0.0,0.12,0.0,1.88,0.0,2.0,39.0
2020-05-17 1:5:00,0.0,0.12,0.0,1.9,0.0,2.02,39.0
