date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-13 0:0:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:1:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:2:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:3:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:4:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 0:5:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 0:6:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:7:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:8:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:9:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:10:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:11:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:12:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:13:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:14:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:15:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:16:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:17:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:18:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 0:19:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 0:20:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:21:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:22:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:23:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:24:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:25:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:26:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:27:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:28:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:29:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:30:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:31:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:32:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:33:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:34:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:35:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 0:36:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:37:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:38:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:39:00,0.0,0.13,0.0,0.27,0.0,0.4,94.0
2020-11-13 0:40:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:41:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:42:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:43:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:44:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:45:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:46:00,0.0,0.12,0.0,0.27,0.0,0.39,94.0
2020-11-13 0:47:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:48:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:49:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:50:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:51:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:52:00,0.0,0.12,0.0,0.28,0.0,0.4,94.0
2020-11-13 0:53:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:54:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:55:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:56:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 0:57:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:58:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 0:59:00,0.0,0.12,0.0,0.33,0.0,0.45,94.0
2020-11-13 1:0:00,0.0,0.12,0.0,0.35,0.0,0.47,94.0
2020-11-13 1:1:00,0.0,0.12,0.0,0.32,0.0,0.44,94.0
2020-11-13 1:2:00,0.0,0.12,0.0,0.3,0.0,0.42,94.0
2020-11-13 1:3:00,0.97,0.0,0.0,3.08,0.0,2.11,94.0
2020-11-13 1:4:00,1.7,0.0,0.0,2.15,0.0,0.45,94.0
2020-11-13 1:5:00,1.52,0.0,0.0,2.03,0.0,0.51,94.0
2020-11-13 1:6:00,1.55,0.0,0.0,2.03,0.0,0.48,94.0
2020-11-13 1:7:00,1.57,0.0,0.0,2.05,0.0,0.48,94.0
2020-11-13 1:8:00,1.6,0.0,0.0,2.05,0.0,0.45,94.0
2020-11-13 1:9:00,1.52,0.0,0.0,2.03,0.0,0.51,94.0
2020-11-13 1:10:00,1.52,0.0,0.0,2.03,0.0,0.51,94.0
2020-11-13 1:11:00,1.5,0.0,0.0,1.98,0.0,0.48,94.0
2020-11-13 1:12:00,1.47,0.0,0.0,1.97,0.0,0.5,94.0
2020-11-13 1:13:00,1.47,0.0,0.0,1.98,0.0,0.51,94.0
2020-11-13 1:14:00,1.43,0.0,0.0,1.98,0.0,0.55,94.0
2020-11-13 1:15:00,1.63,0.0,0.0,1.97,0.0,0.34,94.0
2020-11-13 1:16:00,1.48,0.0,0.0,1.9,0.0,0.42,94.0
2020-11-13 1:17:00,1.38,0.0,0.0,1.87,0.0,0.49,92.0
2020-11-13 1:18:00,1.58,0.0,0.0,1.92,0.0,0.34,92.0
2020-11-13 1:19:00,1.42,0.0,0.0,1.93,0.0,0.51,92.0
2020-11-13 1:20:00,1.42,0.0,0.0,1.88,0.0,0.46,92.0
2020-11-13 1:21:00,1.43,0.0,0.0,1.88,0.0,0.45,92.0
2020-11-13 1:22:00,1.32,0.0,0.0,1.85,0.0,0.53,92.0
2020-11-13 1:23:00,1.27,0.0,0.0,1.53,0.0,0.26,92.0
2020-11-13 1:24:00,0.0,0.08,0.0,0.32,0.0,0.4,92.0
2020-11-13 1:25:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 1:26:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 1:27:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:28:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 1:29:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 1:30:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 1:31:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:32:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:33:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:34:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:35:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:36:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:37:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:38:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:39:00,0.0,0.13,0.0,0.27,0.0,0.4,92.0
2020-11-13 1:40:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:41:00,0.0,0.13,0.0,0.27,0.0,0.4,92.0
2020-11-13 1:42:00,0.0,0.13,0.0,0.28,0.0,0.41,92.0
2020-11-13 1:43:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:44:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:45:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:46:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:47:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:48:00,0.0,0.12,0.0,0.27,0.0,0.39,92.0
2020-11-13 1:49:00,0.0,0.13,0.0,0.27,0.0,0.4,92.0
2020-11-13 1:50:00,0.0,0.12,0.0,0.25,0.0,0.37,92.0
2020-11-13 1:51:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:52:00,0.0,0.13,0.0,0.28,0.0,0.41,92.0
2020-11-13 1:53:00,0.0,0.12,0.0,0.28,0.0,0.4,92.0
2020-11-13 1:54:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 1:55:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 1:56:00,0.0,0.175,0.0,0.4499999999999999,0.0,0.625,92.0
2020-11-13 1:57:00,0.0,0.23,0.0,0.6,0.0,0.83,92.0
2020-11-13 1:58:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 1:59:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:0:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-11-13 2:1:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:2:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:3:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:4:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:5:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:6:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:7:00,0.0,0.13,0.0,0.33,0.0,0.46,92.0
2020-11-13 2:8:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:9:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:10:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:11:00,0.0,0.13,0.0,0.33,0.0,0.46,92.0
2020-11-13 2:12:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:13:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:14:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-11-13 2:15:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-11-13 2:16:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:17:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 2:18:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:19:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-11-13 2:20:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:21:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:22:00,0.0,0.13,0.0,0.3,0.0,0.43,92.0
2020-11-13 2:23:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-11-13 2:24:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-11-13 2:25:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-11-13 2:26:00,0.0,0.12,0.0,0.3,0.0,0.42,92.0
2020-11-13 2:27:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-11-13 2:28:00,0.0,0.13,0.0,0.33,0.0,0.46,92.0
