date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-27 0:0:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:1:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:2:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:3:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:4:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:5:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:6:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:7:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:8:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:9:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:10:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-27 0:11:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:12:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-27 0:13:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-27 0:14:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:15:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:16:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:17:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:18:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:19:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:20:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:21:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-27 0:22:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-10-27 0:23:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:24:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:25:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:26:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:27:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:28:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:29:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:30:00,0.0,0.12,0.0,0.35,0.0,0.47,96.0
2020-10-27 0:31:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-10-27 0:32:00,0.03,0.0,0.0,1.95,0.0,1.92,96.0
2020-10-27 0:33:00,1.65,0.0,0.0,2.18,0.0,0.53,96.0
2020-10-27 0:34:00,1.82,0.0,0.05,2.2,0.0,0.33,96.0
2020-10-27 0:35:00,1.58,0.0,0.0,2.05,0.0,0.47,96.0
2020-10-27 0:36:00,1.62,0.0,0.07,2.15,0.0,0.46,96.0
2020-10-27 0:37:00,1.7,0.0,0.0,2.03,0.0,0.33,96.0
2020-10-27 0:38:00,1.68,0.0,0.0,2.08,0.0,0.4,96.0
2020-10-27 0:39:00,1.5,0.0,0.0,1.92,0.0,0.42,96.0
2020-10-27 0:40:00,1.52,0.0,0.05,2.03,0.0,0.46,96.0
2020-10-27 0:41:00,1.5,0.0,0.0,2.03,0.0,0.53,96.0
2020-10-27 0:42:00,1.53,0.0,0.0,1.97,0.0,0.44,96.0
2020-10-27 0:43:00,1.62,0.0,0.03,1.9,0.0,0.25,96.0
2020-10-27 0:44:00,1.45,0.0,0.0,1.92,0.0,0.47,96.0
2020-10-27 0:45:00,1.22,0.0,0.0,1.87,0.0,0.65,96.0
2020-10-27 0:46:00,1.4,0.0,0.0,1.88,0.0,0.48,96.0
2020-10-27 0:47:00,1.6,0.0,0.0,1.93,0.0,0.33,96.0
2020-10-27 0:48:00,1.43,0.0,0.0,1.9,0.0,0.47,96.0
2020-10-27 0:49:00,1.53,0.0,0.03,1.87,0.0,0.31,95.0
2020-10-27 0:50:00,1.37,0.0,0.0,1.88,0.0,0.51,95.0
2020-10-27 0:51:00,1.38,0.0,0.05,1.9,0.0,0.47,95.0
2020-10-27 0:52:00,1.4,0.0,0.07,1.95,0.0,0.48,95.0
2020-10-27 0:53:00,0.05,0.0,0.0,0.32,0.0,0.27,95.0
2020-10-27 0:54:00,0.0,0.12,0.0,0.33,0.0,0.45,95.0
2020-10-27 0:55:00,0.0,0.12,0.0,0.35,0.0,0.47,95.0
