date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-12-18 0:0:00,0.0,0.12,0.0,20.78,0.0,20.9,9.0
2020-12-18 0:1:00,0.0,0.12,0.0,20.87,0.0,20.99,9.0
2020-12-18 0:2:00,0.0,0.12,0.0,20.75,0.0,20.87,9.0
2020-12-18 0:3:00,0.0,0.12,0.0,20.7,0.0,20.82,9.0
2020-12-18 0:4:00,0.0,0.12,0.0,20.73,0.0,20.85,9.0
2020-12-18 0:5:00,0.0,0.12,0.0,20.72,0.0,20.84,9.0
2020-12-18 0:6:00,0.0,0.12,0.0,20.72,0.0,20.84,9.0
2020-12-18 0:7:00,0.0,0.12,0.0,20.77,0.0,20.89,9.0
2020-12-18 0:8:00,0.0,0.12,0.0,20.72,0.0,20.84,9.0
2020-12-18 0:9:00,0.0,0.12,0.0,20.68,0.0,20.8,9.0
2020-12-18 0:10:00,0.0,0.12,0.0,20.68,0.0,20.8,9.0
2020-12-18 0:11:00,0.0,0.12,0.0,20.8,0.0,20.92,9.0
2020-12-18 0:12:00,0.0,0.12,0.0,20.95,0.0,21.07,9.0
2020-12-18 0:13:00,0.0,0.12,0.0,20.97,0.0,21.09,9.0
2020-12-18 0:14:00,0.0,0.12,0.0,20.82,0.0,20.94,9.0
2020-12-18 0:15:00,0.0,0.12,0.0,20.82,0.0,20.94,9.0
2020-12-18 0:16:00,0.0,0.12,0.0,20.3,0.0,20.42,9.0
2020-12-18 0:17:00,0.0,0.12,0.0,20.33,0.0,20.45,9.0
2020-12-18 0:18:00,0.0,0.12,0.0,20.35,0.0,20.47,9.0
2020-12-18 0:19:00,0.0,0.12,0.0,20.38,0.0,20.5,9.0
2020-12-18 0:20:00,0.0,0.12,0.0,20.4,0.0,20.52,9.0
2020-12-18 0:21:00,0.0,0.12,0.0,20.38,0.0,20.5,9.0
2020-12-18 0:22:00,0.0,0.12,0.0,20.35,0.0,20.47,9.0
2020-12-18 0:23:00,0.0,0.12,0.0,20.28,0.0,20.4,9.0
2020-12-18 0:24:00,0.0,0.12,0.0,20.25,0.0,20.37,9.0
2020-12-18 0:25:00,0.0,0.12,0.0,20.27,0.0,20.39,9.0
2020-12-18 0:26:00,0.0,0.12,0.0,20.18,0.0,20.3,9.0
2020-12-18 0:27:00,0.0,0.12,0.0,20.2,0.0,20.32,9.0
2020-12-18 0:28:00,0.0,0.12,0.0,20.17,0.0,20.29,9.0
2020-12-18 0:29:00,0.0,0.12,0.0,20.2,0.0,20.32,9.0
2020-12-18 0:30:00,0.0,0.12,0.0,20.25,0.0,20.37,9.0
2020-12-18 0:31:00,0.0,0.12,0.0,20.15,0.0,20.27,9.0
2020-12-18 0:32:00,0.0,0.12,0.0,20.2,0.0,20.32,9.0
2020-12-18 0:33:00,0.0,0.12,0.0,20.3,0.0,20.42,9.0
2020-12-18 0:34:00,0.0,0.12,0.0,18.75,0.0,18.87,9.0
2020-12-18 0:35:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 0:36:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:37:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:38:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 0:39:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:40:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:41:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:42:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 0:43:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 0:44:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 0:45:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:46:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:47:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:48:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:49:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:50:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:51:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 0:52:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:53:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 0:54:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 0:55:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 0:56:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 0:57:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 0:58:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 0:59:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 1:0:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 1:1:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 1:2:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 1:3:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:4:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:5:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:6:00,0.0,0.12,0.0,2.58,0.0,2.7,9.0
2020-12-18 1:7:00,0.0,0.12,0.0,2.08,0.0,2.2,9.0
2020-12-18 1:8:00,0.0,0.12,0.0,2.0,0.0,2.12,9.0
2020-12-18 1:9:00,0.0,0.12,0.0,2.02,0.0,2.14,9.0
2020-12-18 1:10:00,0.0,0.12,0.0,1.98,0.0,2.1,9.0
2020-12-18 1:11:00,0.0,0.12,0.0,1.97,0.0,2.09,9.0
2020-12-18 1:12:00,0.0,0.12,0.0,1.97,0.0,2.09,9.0
2020-12-18 1:13:00,0.0,0.12,0.0,1.93,0.0,2.05,9.0
2020-12-18 1:14:00,0.0,0.12,0.0,1.93,0.0,2.05,9.0
2020-12-18 1:15:00,0.0,0.12,0.0,1.93,0.0,2.05,9.0
2020-12-18 1:16:00,0.0,0.12,0.0,1.92,0.0,2.04,9.0
2020-12-18 1:17:00,0.0,0.12,0.0,1.9,0.0,2.02,9.0
2020-12-18 1:18:00,0.0,0.12,0.0,1.88,0.0,2.0,9.0
2020-12-18 1:19:00,0.0,0.12,0.0,1.88,0.0,2.0,9.0
2020-12-18 1:20:00,0.0,0.12,0.0,1.9,0.0,2.02,9.0
2020-12-18 1:21:00,0.0,0.12,0.0,1.88,0.0,2.0,9.0
2020-12-18 1:22:00,0.0,0.12,0.0,0.48,0.0,0.6,9.0
2020-12-18 1:23:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:24:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:25:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 1:26:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:27:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:28:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:29:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:30:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 1:31:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:32:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:33:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:34:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:35:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:36:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:37:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:38:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:39:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:40:00,0.0,0.12,0.0,0.37,0.0,0.49,9.0
2020-12-18 1:41:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:42:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:43:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:44:00,0.0,0.12,0.0,0.35,0.0,0.47,9.0
2020-12-18 1:45:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:46:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:47:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:48:00,0.0,0.12,0.0,0.3,0.0,0.42,9.0
2020-12-18 1:49:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:50:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:51:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:52:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:53:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:54:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:55:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
2020-12-18 1:56:00,0.0,0.12,0.0,0.33,0.0,0.45,9.0
2020-12-18 1:57:00,0.0,0.12,0.0,0.32,0.0,0.44,9.0
