date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-04 0:0:00,0.0,0.12,0.0,6.97,0.0,7.09,99.0
2020-10-04 0:1:00,0.0,0.12,0.0,6.92,0.0,7.04,99.0
2020-10-04 0:2:00,0.0,0.12,0.0,4.78,0.0,4.9,99.0
2020-10-04 0:3:00,0.0,0.12,0.0,4.08,0.0,4.2,99.0
2020-10-04 0:4:00,0.0,0.12,0.0,4.78,0.0,4.9,99.0
2020-10-04 0:5:00,0.0,0.12,0.0,4.62,0.0,4.74,99.0
2020-10-04 0:6:00,0.0,0.12,0.0,3.1,0.0,3.22,99.0
2020-10-04 0:7:00,0.0,0.12,0.0,3.43,0.0,3.55,99.0
2020-10-04 0:8:00,0.0,0.12,0.0,3.48,0.0,3.6,99.0
2020-10-04 0:9:00,0.0,0.12,0.0,3.52,0.0,3.64,99.0
2020-10-04 0:10:00,0.0,0.12,0.0,4.2,0.0,4.32,99.0
2020-10-04 0:11:00,0.0,0.12,0.0,3.5,0.0,3.62,99.0
2020-10-04 0:12:00,0.0,0.12,0.0,3.48,0.0,3.6,99.0
2020-10-04 0:13:00,0.0,0.12,0.0,3.48,0.0,3.6,99.0
2020-10-04 0:14:00,0.0,0.12,0.0,3.48,0.0,3.6,99.0
2020-10-04 0:15:00,0.0,0.12,0.0,3.5,0.0,3.62,99.0
2020-10-04 0:16:00,0.0,0.12,0.0,3.5,0.0,3.62,99.0
2020-10-04 0:17:00,0.0,0.12,0.0,3.47,0.0,3.59,99.0
2020-10-04 0:18:00,0.0,0.12,0.0,3.03,0.0,3.15,99.0
2020-10-04 0:19:00,0.0,0.12,0.0,1.9,0.0,2.02,99.0
2020-10-04 0:20:00,0.0,0.12,0.0,2.03,0.0,2.15,99.0
2020-10-04 0:21:00,0.0,0.12,0.0,2.25,0.0,2.37,99.0
2020-10-04 0:22:00,0.0,0.12,0.0,2.27,0.0,2.39,99.0
2020-10-04 0:23:00,0.0,0.12,0.0,2.27,0.0,2.39,99.0
2020-10-04 0:24:00,0.0,0.12,0.0,2.25,0.0,2.37,99.0
2020-10-04 0:25:00,0.0,0.12,0.0,2.27,0.0,2.39,99.0
2020-10-04 0:26:00,0.0,0.12,0.0,2.28,0.0,2.4,99.0
2020-10-04 0:27:00,0.0,0.12,0.0,2.27,0.0,2.39,99.0
2020-10-04 0:28:00,0.0,0.12,0.0,2.13,0.0,2.25,99.0
2020-10-04 0:29:00,0.0,0.12,0.0,2.13,0.0,2.25,99.0
2020-10-04 0:30:00,0.0,0.12,0.0,1.88,0.0,2.0,99.0
2020-10-04 0:31:00,0.0,0.12,0.0,1.95,0.0,2.07,99.0
2020-10-04 0:32:00,0.0,0.12,0.0,1.85,0.0,1.97,99.0
2020-10-04 0:33:00,0.0,0.12,0.0,1.83,0.0,1.95,99.0
2020-10-04 0:34:00,0.0,0.12,0.0,1.85,0.0,1.97,99.0
2020-10-04 0:35:00,0.0,0.12,0.0,1.85,0.0,1.97,99.0
2020-10-04 0:36:00,0.0,0.12,0.0,1.97,0.0,2.09,99.0
2020-10-04 0:37:00,0.0,0.12,0.0,1.98,0.0,2.1,99.0
2020-10-04 0:38:00,0.0,0.12,0.0,1.98,0.0,2.1,99.0
2020-10-04 0:39:00,0.0,0.12,0.0,1.95,0.0,2.07,99.0
2020-10-04 0:40:00,0.0,0.12,0.0,1.97,0.0,2.09,99.0
2020-10-04 0:41:00,0.0,0.12,0.0,1.92,0.0,2.04,99.0
2020-10-04 0:42:00,0.0,0.12,0.0,1.92,0.0,2.04,99.0
