date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-25 0:0:00,0.0,0.12,0.0,50.8,0.0,50.92,0.0
2020-04-25 0:1:00,0.0,0.12,0.0,50.4,0.0,50.52,0.0
2020-04-25 0:2:00,0.0,0.12,0.0,50.12,0.0,50.24,0.0
2020-04-25 0:3:00,0.0,0.12,0.0,49.82,0.0,49.94,0.0
2020-04-25 0:4:00,0.0,0.12,0.0,49.53,0.0,49.65,0.0
2020-04-25 0:5:00,0.0,0.12,0.0,49.53,0.0,49.65,0.0
2020-04-25 0:6:00,0.0,0.12,0.0,49.8,0.0,49.92,0.0
2020-04-25 0:7:00,0.0,0.12,0.0,49.95,0.0,50.07,0.0
2020-04-25 0:8:00,0.0,0.12,0.0,49.88,0.0,50.0,0.0
2020-04-25 0:9:00,0.0,0.12,0.0,49.87,0.0,49.99,0.0
2020-04-25 0:10:00,0.0,0.12,0.0,49.55,0.0,49.67,0.0
2020-04-25 0:11:00,0.0,0.12,0.0,48.23,0.0,48.35,0.0
2020-04-25 0:12:00,0.0,0.12,0.0,48.07,0.0,48.19,0.0
2020-04-25 0:13:00,0.0,0.12,0.0,47.97,0.0,48.09,0.0
2020-04-25 0:14:00,0.0,0.12,0.0,47.97,0.0,48.09,0.0
2020-04-25 0:15:00,0.0,0.12,0.0,48.05,0.0,48.17,0.0
2020-04-25 0:16:00,0.0,0.12,0.0,47.97,0.0,48.09,0.0
2020-04-25 0:17:00,0.0,0.12,0.0,47.87,0.0,47.99,0.0
2020-04-25 0:18:00,0.0,0.12,0.0,48.1,0.0,48.22,0.0
2020-04-25 0:19:00,0.0,0.12,0.0,47.63,0.0,47.75,0.0
2020-04-25 0:20:00,0.0,0.12,0.0,47.05,0.0,47.17,0.0
2020-04-25 0:21:00,0.0,0.12,0.0,46.98,0.0,47.1,0.0
2020-04-25 0:22:00,0.0,0.12,0.0,47.1,0.0,47.22,0.0
2020-04-25 0:23:00,0.0,0.12,0.0,47.28,0.0,47.4,0.0
2020-04-25 0:24:00,0.0,0.12,0.0,47.2,0.0,47.32,0.0
2020-04-25 0:25:00,0.0,0.12,0.0,47.07,0.0,47.19,0.0
