date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-06 0:0:00,1.42,0.0,0.0,1.92,0.0,0.5,98.0
2020-04-06 0:1:00,1.52,0.0,0.05,2.05,0.0,0.48,98.0
2020-04-06 0:2:00,1.53,0.0,0.0,1.98,0.0,0.45,98.0
2020-04-06 0:3:00,1.45,0.0,0.0,1.88,0.0,0.43,98.0
2020-04-06 0:4:00,1.45,0.0,0.0,2.0,0.0,0.55,98.0
2020-04-06 0:5:00,1.4,0.0,0.0,1.9,0.0,0.5,98.0
2020-04-06 0:6:00,0.9333333333333332,0.0833333333333333,0.0,1.5833333333333333,0.0,0.7333333333333333,98.0
2020-04-06 0:7:00,0.4666666666666667,0.1666666666666666,0.0,1.2666666666666666,0.0,0.9666666666666666,98.0
2020-04-06 0:8:00,0.0,0.25,0.0,0.95,0.0,1.2,98.0
2020-04-06 0:9:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:10:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:11:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:12:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:13:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:14:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:15:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:16:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:17:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:18:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:19:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:20:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-04-06 0:21:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:22:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:23:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:24:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:25:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:26:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:27:00,0.0,0.13,0.0,0.27,0.0,0.4,98.0
2020-04-06 0:28:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:29:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:30:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:31:00,0.0,0.13,0.0,0.28,0.0,0.41,98.0
2020-04-06 0:32:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-04-06 0:33:00,0.0,0.13,0.0,0.3,0.0,0.43,98.0
2020-04-06 0:34:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
