date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-08-24 0:0:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:1:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:2:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:3:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:4:00,0.0,0.13,0.0,1.4,0.0,1.53,10.0
2020-08-24 0:5:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:6:00,0.0,0.13,0.0,1.4,0.0,1.53,10.0
2020-08-24 0:7:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:8:00,0.0,0.13,0.0,1.4,0.0,1.53,10.0
2020-08-24 0:9:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:10:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:11:00,0.0,0.13,0.0,2.48,0.0,2.61,10.0
2020-08-24 0:12:00,0.0,0.13,0.0,2.95,0.0,3.08,10.0
2020-08-24 0:13:00,0.0,0.13,0.0,2.83,0.0,2.96,10.0
2020-08-24 0:14:00,0.0,0.13,0.0,2.75,0.0,2.88,10.0
2020-08-24 0:15:00,0.0,0.13,0.0,1.87,0.0,2.0,10.0
2020-08-24 0:16:00,0.0,0.13,0.0,1.2,0.0,1.33,10.0
2020-08-24 0:17:00,0.0,0.13,0.0,1.2,0.0,1.33,10.0
2020-08-24 0:18:00,0.0,0.13,0.0,1.2,0.0,1.33,10.0
2020-08-24 0:19:00,0.0,0.13,0.0,1.2,0.0,1.33,10.0
2020-08-24 0:20:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:21:00,0.0,0.13,0.0,1.2,0.0,1.33,10.0
2020-08-24 0:22:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:23:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:24:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:25:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:26:00,0.0,0.13,0.0,1.67,0.0,1.8,10.0
2020-08-24 0:27:00,0.0,0.13,0.0,2.93,0.0,3.06,10.0
2020-08-24 0:28:00,0.0,0.13,0.0,2.82,0.0,2.95,10.0
2020-08-24 0:29:00,0.0,0.13,0.0,2.73,0.0,2.86,10.0
2020-08-24 0:30:00,0.0,0.13,0.0,2.68,0.0,2.81,10.0
2020-08-24 0:31:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:32:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:33:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:34:00,0.0,0.13,0.0,1.18,0.0,1.31,10.0
2020-08-24 0:35:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:36:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:37:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:38:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:39:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:40:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:41:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:42:00,0.0,0.13,0.0,2.2,0.0,2.33,10.0
2020-08-24 0:43:00,0.0,0.13,0.0,2.88,0.0,3.01,10.0
2020-08-24 0:44:00,0.0,0.13,0.0,2.77,0.0,2.9,10.0
2020-08-24 0:45:00,0.0,0.13,0.0,2.72,0.0,2.85,10.0
2020-08-24 0:46:00,0.0,0.13,0.0,1.97,0.0,2.1,10.0
2020-08-24 0:47:00,0.0,0.13,0.0,1.15,0.0,1.28,10.0
2020-08-24 0:48:00,0.0,0.13,0.0,1.17,0.0,1.3,10.0
2020-08-24 0:49:00,0.0,0.13,0.0,1.15,0.0,1.28,10.0
2020-08-24 0:50:00,0.0,0.13,0.0,2.12,0.0,2.25,10.0
2020-08-24 0:51:00,0.0,0.13,0.0,3.0,0.0,3.13,10.0
2020-08-24 0:52:00,0.0,0.13,0.0,2.9,0.0,3.03,10.0
2020-08-24 0:53:00,0.0,0.13,0.0,2.87,0.0,3.0,10.0
2020-08-24 0:54:00,0.0,0.13,0.0,2.87,0.0,3.0,10.0
2020-08-24 0:55:00,0.0,0.13,0.0,2.85,0.0,2.98,10.0
2020-08-24 0:56:00,0.0,0.13,0.0,2.83,0.0,2.96,10.0
2020-08-24 0:57:00,0.0,0.13,0.0,3.17,0.0,3.3,10.0
2020-08-24 0:58:00,0.0,0.13,0.0,4.83,0.0,4.96,10.0
2020-08-24 0:59:00,0.0,0.13,0.0,4.73,0.0,4.86,10.0
2020-08-24 1:0:00,0.0,0.13,0.0,4.63,0.0,4.76,10.0
2020-08-24 1:1:00,0.0,0.13,0.0,4.55,0.0,4.68,10.0
2020-08-24 1:2:00,0.0,0.13,0.0,3.05,0.0,3.18,10.0
2020-08-24 1:3:00,0.0,0.13,0.0,3.03,0.0,3.16,10.0
2020-08-24 1:4:00,0.0,0.13,0.0,3.02,0.0,3.15,10.0
2020-08-24 1:5:00,0.0,0.13,0.0,3.0,0.0,3.13,10.0
2020-08-24 1:6:00,0.0,0.17,0.0,4.95,0.0,5.12,10.0
2020-08-24 1:7:00,0.0,0.21,0.0,6.9,0.0,7.109999999999999,10.0
2020-08-24 1:8:00,0.0,0.25,0.0,8.85,0.0,9.1,10.0
2020-08-24 1:9:00,0.0,0.13,0.0,2.98,0.0,3.11,10.0
2020-08-24 1:10:00,0.0,0.13,0.0,2.98,0.0,3.11,10.0
2020-08-24 1:11:00,0.0,0.13,0.0,2.97,0.0,3.1,10.0
2020-08-24 1:12:00,0.0,0.13,0.0,2.95,0.0,3.08,10.0
2020-08-24 1:13:00,0.0,0.13,0.0,3.67,0.0,3.8,10.0
2020-08-24 1:14:00,0.0,0.13,0.0,4.72,0.0,4.85,10.0
2020-08-24 1:15:00,0.0,0.13,0.0,4.62,0.0,4.75,10.0
2020-08-24 1:16:00,0.0,0.13,0.0,4.5,0.0,4.63,10.0
2020-08-24 1:17:00,0.0,0.13,0.0,4.47,0.0,4.6,10.0
2020-08-24 1:18:00,0.0,0.13,0.0,2.95,0.0,3.08,10.0
2020-08-24 1:19:00,0.0,0.13,0.0,2.93,0.0,3.06,10.0
2020-08-24 1:20:00,0.0,0.13,0.0,2.92,0.0,3.05,10.0
2020-08-24 1:21:00,0.0,0.13,0.0,2.9,0.0,3.03,10.0
2020-08-24 1:22:00,0.0,0.13,0.0,2.83,0.0,2.96,10.0
2020-08-24 1:23:00,0.0,0.13,0.0,2.57,0.0,2.7,10.0
2020-08-24 1:24:00,0.0,0.13,0.0,2.57,0.0,2.7,10.0
2020-08-24 1:25:00,0.0,0.13,0.0,2.53,0.0,2.66,10.0
2020-08-24 1:26:00,0.0,0.13,0.0,2.5,0.0,2.63,10.0
