date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-25 0:00:00,0.0,0.01,0.0,0.37,0.0,0.38,9.0
2020-07-25 1:00:00,0.0,0.01,0.0,0.64,0.0,0.65,9.0
2020-07-25 2:00:00,0.0,0.01,0.0,0.19,0.0,0.19,9.0
2020-07-25 3:00:00,0.0,0.01,0.0,0.46,0.0,0.47,9.0
2020-07-25 4:00:00,0.0,0.01,0.0,0.91,0.0,0.92,9.0
2020-07-25 5:00:00,0.0,0.01,0.0,2.93,0.0,2.94,8.0
2020-07-25 6:00:00,0.0,0.01,0.01,2.22,0.0,2.22,8.0
2020-07-25 7:00:00,0.0,0.04,0.04,0.12,0.0,0.12,8.0
2020-07-25 8:00:00,0.0,0.01,0.06,0.12,0.0,0.07,8.0
2020-07-25 9:00:00,0.0,0.3,0.36,0.24,0.0,0.17,8.0
2020-07-25 10:00:00,0.05,0.26,0.43,0.37,0.0,0.15,10.0
2020-07-25 11:00:00,0.27,0.21,0.51,1.22,0.0,0.64,11.0
2020-07-25 12:00:00,0.09,0.27,0.52,0.66,0.0,0.33,10.0
2020-07-25 13:00:00,0.3,0.67,1.45,1.31,0.0,0.24,11.0
2020-07-25 14:00:00,0.04,1.41,1.92,0.68,0.0,0.12,14.0
2020-07-25 15:00:00,0.05,1.12,1.55,0.53,0.0,0.05,26.0
2020-07-25 16:00:00,0.0,1.11,1.37,0.3,0.0,0.04,37.0
2020-07-25 17:00:00,0.37,0.63,1.09,1.07,0.0,0.25,47.0
2020-07-25 18:00:00,0.2,0.28,0.56,0.67,0.0,0.18,49.0
2020-07-25 19:00:00,0.63,0.07,0.23,0.83,0.0,0.04,48.0
2020-07-25 20:00:00,0.33,0.0,0.06,0.44,0.0,0.05,43.0
2020-07-25 21:00:00,0.63,0.0,0.0,0.67,0.0,0.04,39.0
2020-07-25 22:00:00,0.2,0.0,0.0,0.24,0.0,0.03,31.0
2020-07-25 23:00:00,0.19,0.0,0.0,0.22,0.0,0.03,28.0
