date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-25 0:00:00,0.09,0.01,0.0,0.27,0.0,0.19,68.0
2020-04-25 1:00:00,0.0,2.29,0.0,0.56,0.0,2.85,67.0
2020-04-25 2:00:00,0.0,1.07,0.0,0.11,0.0,1.18,88.0
2020-04-25 3:00:00,0.0,0.01,0.0,0.1,0.0,0.1,100.0
2020-04-25 4:00:00,0.0,0.01,0.0,0.14,0.0,0.14,100.0
2020-04-25 5:00:00,0.0,0.01,0.0,0.1,0.0,0.1,100.0
2020-04-25 6:00:00,0.0,0.01,0.0,0.13,0.0,0.14,100.0
2020-04-25 7:00:00,0.24,0.0,0.06,0.35,0.0,0.05,100.0
2020-04-25 8:00:00,0.0,0.2,0.32,0.16,0.0,0.03,97.0
2020-04-25 9:00:00,0.17,0.26,0.46,0.47,0.0,0.1,97.0
2020-04-25 10:00:00,0.05,0.25,0.54,0.35,0.0,0.03,95.0
2020-04-25 11:00:00,0.0,0.0,0.09,0.09,0.0,0.0,100.0
2020-04-25 12:00:00,0.02,0.1,0.24,0.17,0.0,0.01,100.0
2020-04-25 13:00:00,0.05,0.04,0.23,0.24,0.0,0.01,99.0
2020-04-25 14:00:00,0.08,0.18,0.36,0.26,0.0,0.01,100.0
2020-04-25 15:00:00,0.02,0.0,0.19,0.22,0.0,0.01,100.0
2020-04-25 16:00:00,0.52,0.05,0.63,1.35,0.0,0.24,100.0
2020-04-25 17:00:00,0.37,0.21,0.75,1.2,0.0,0.28,92.0
2020-04-25 18:00:00,0.04,0.0,0.2,0.28,0.0,0.04,90.0
2020-04-25 19:00:00,0.03,0.0,0.06,0.12,0.0,0.03,89.0
2020-04-25 20:00:00,0.82,0.0,0.02,0.92,0.0,0.07,89.0
2020-04-25 21:00:00,0.33,0.0,0.0,0.37,0.0,0.04,78.0
2020-04-25 22:00:00,0.55,0.0,0.0,0.59,0.0,0.04,73.0
2020-04-25 23:00:00,0.18,0.0,0.0,0.21,0.0,0.03,67.0
