date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-30 0:00:00,0.0,0.01,0.0,0.11,0.0,0.12,9.0
2020-10-30 1:00:00,0.0,0.01,0.0,0.1,0.0,0.1,8.0
2020-10-30 2:00:00,0.0,0.01,0.0,0.08,0.0,0.09,8.0
2020-10-30 3:00:00,0.0,0.01,0.0,0.97,0.0,0.98,8.0
2020-10-30 4:00:00,0.0,0.01,0.0,3.09,0.0,3.1,8.0
2020-10-30 5:00:00,0.0,0.81,0.0,2.18,0.0,2.98,8.0
2020-10-30 6:00:00,0.0,2.0,0.0,0.13,0.0,2.13,15.0
2020-10-30 7:00:00,0.0,2.0,0.0,0.93,0.0,2.93,33.0
2020-10-30 8:00:00,0.36,0.08,0.04,0.46,0.0,0.13,53.0
2020-10-30 9:00:00,0.15,0.07,0.16,0.28,0.0,0.04,51.0
2020-10-30 10:00:00,0.12,0.39,0.51,0.27,0.0,0.03,48.0
2020-10-30 11:00:00,0.23,0.58,0.73,0.42,0.0,0.04,51.0
2020-10-30 12:00:00,0.0,1.31,1.37,0.1,0.0,0.03,53.0
2020-10-30 13:00:00,0.1,1.06,1.49,0.58,0.0,0.05,66.0
2020-10-30 14:00:00,0.01,1.15,1.3,0.19,0.0,0.03,75.0
2020-10-30 15:00:00,0.0,0.81,0.89,0.11,0.0,0.03,86.0
2020-10-30 16:00:00,0.02,0.12,0.15,0.08,0.0,0.03,94.0
2020-10-30 17:00:00,1.04,0.0,0.0,1.11,0.0,0.08,95.0
2020-10-30 18:00:00,0.88,0.0,0.0,1.03,0.0,0.15,82.0
2020-10-30 19:00:00,0.7,0.0,0.0,0.76,0.0,0.06,70.0
2020-10-30 20:00:00,0.42,0.0,0.0,0.45,0.0,0.03,61.0
2020-10-30 21:00:00,0.38,0.0,0.0,0.42,0.0,0.03,56.0
2020-10-30 22:00:00,0.45,0.0,0.0,0.49,0.0,0.04,51.0
2020-10-30 23:00:00,0.27,0.0,0.0,0.3,0.0,0.03,45.0
