date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-27 0:00:00,0.0,0.01,0.0,0.53,0.0,0.54,10.0
2020-12-27 1:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-12-27 2:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-12-27 3:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-12-27 4:00:00,0.0,0.01,0.0,2.19,0.0,2.2,10.0
2020-12-27 5:00:00,0.0,0.01,0.0,2.85,0.0,2.86,9.0
2020-12-27 6:00:00,0.0,0.01,0.0,0.96,0.0,0.97,9.0
2020-12-27 7:00:00,0.0,2.06,0.0,0.23,0.0,2.29,9.0
2020-12-27 8:00:00,0.0,3.3,0.0,0.64,0.0,3.94,28.0
2020-12-27 9:00:00,0.0,3.3,0.02,0.87,0.0,4.15,59.0
2020-12-27 10:00:00,0.05,1.07,0.1,1.16,0.0,2.09,91.0
2020-12-27 11:00:00,0.31,0.14,0.24,0.45,0.0,0.04,100.0
2020-12-27 12:00:00,0.13,0.0,0.04,0.21,0.0,0.04,96.0
2020-12-27 13:00:00,0.98,0.0,0.08,1.22,0.0,0.16,94.0
2020-12-27 14:00:00,0.94,0.0,0.1,1.17,0.0,0.12,81.0
2020-12-27 15:00:00,0.28,0.0,0.05,0.37,0.0,0.04,70.0
2020-12-27 16:00:00,1.77,0.0,0.0,1.97,0.0,0.19,66.0
2020-12-27 17:00:00,1.63,0.0,0.0,1.78,0.0,0.16,44.0
2020-12-27 18:00:00,0.44,0.0,0.0,0.48,0.0,0.04,25.0
2020-12-27 19:00:00,0.55,0.0,0.0,0.58,0.0,0.03,19.0
2020-12-27 20:00:00,0.18,0.0,0.0,0.59,0.0,0.41,13.0
2020-12-27 21:00:00,0.0,0.01,0.0,0.47,0.0,0.48,10.0
2020-12-27 22:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
2020-12-27 23:00:00,0.0,0.01,0.0,0.81,0.0,0.82,10.0
