date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-20 0:00:00,0.17,0.0,0.0,0.44,0.0,0.28,13.0
2020-08-20 1:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-20 2:00:00,0.0,0.01,0.0,0.12,0.0,0.13,10.0
2020-08-20 3:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-08-20 4:00:00,0.0,0.01,0.0,0.96,0.0,0.97,10.0
2020-08-20 5:00:00,0.0,0.01,0.0,2.89,0.0,2.9,10.0
2020-08-20 6:00:00,0.0,0.01,0.0,2.19,0.0,2.19,10.0
2020-08-20 7:00:00,0.0,0.02,0.02,0.22,0.0,0.22,10.0
2020-08-20 8:00:00,0.01,0.16,0.24,0.22,0.0,0.13,9.0
2020-08-20 9:00:00,0.07,0.38,0.59,0.36,0.0,0.08,11.0
2020-08-20 10:00:00,0.2,0.35,0.72,0.68,0.0,0.1,13.0
2020-08-20 11:00:00,0.08,0.9,1.19,0.44,0.0,0.06,14.0
2020-08-20 12:00:00,0.0,1.25,1.34,0.14,0.0,0.05,22.0
2020-08-20 13:00:00,0.0,1.3,1.39,0.13,0.0,0.04,33.0
2020-08-20 14:00:00,0.04,1.54,1.68,0.21,0.0,0.03,46.0
2020-08-20 15:00:00,0.0,1.12,1.29,0.22,0.0,0.04,61.0
2020-08-20 16:00:00,0.57,0.41,0.61,0.86,0.0,0.08,72.0
2020-08-20 17:00:00,0.87,0.1,0.63,1.81,0.0,0.42,70.0
2020-08-20 18:00:00,0.27,0.0,0.08,0.54,0.0,0.18,59.0
2020-08-20 19:00:00,0.6,0.0,0.01,0.67,0.0,0.07,56.0
2020-08-20 20:00:00,0.17,0.0,0.0,0.2,0.0,0.04,48.0
2020-08-20 21:00:00,0.82,0.0,0.0,0.85,0.0,0.03,45.0
2020-08-20 22:00:00,0.34,0.0,0.0,0.37,0.0,0.03,35.0
2020-08-20 23:00:00,0.51,0.0,0.0,0.55,0.0,0.04,30.0
