date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-04 0:00:00,0.05,0.01,0.0,0.24,0.0,0.2,63.0
2020-07-04 1:00:00,0.0,2.19,0.0,0.24,0.0,2.43,63.0
2020-07-04 2:00:00,0.0,1.04,0.0,0.25,0.0,1.29,85.0
2020-07-04 3:00:00,0.0,0.01,0.0,0.21,0.0,0.22,100.0
2020-07-04 4:00:00,0.0,0.01,0.0,0.25,0.0,0.26,100.0
2020-07-04 5:00:00,0.0,0.01,0.0,0.22,0.0,0.23,100.0
2020-07-04 6:00:00,0.0,0.01,0.0,0.22,0.0,0.23,100.0
2020-07-04 7:00:00,0.15,0.0,0.03,0.27,0.0,0.08,100.0
2020-07-04 8:00:00,0.12,0.14,0.34,0.4,0.0,0.08,98.0
2020-07-04 9:00:00,0.0,0.35,0.6,0.3,0.0,0.05,96.0
2020-07-04 10:00:00,0.03,0.0,1.04,0.55,0.56,0.05,100.0
2020-07-04 11:00:00,0.0,0.0,1.32,0.55,0.9,0.13,100.0
2020-07-04 12:00:00,0.0,0.0,1.86,0.47,1.38,0.0,100.0
2020-07-04 13:00:00,0.0,0.08,1.97,0.35,1.59,0.05,100.0
2020-07-04 14:00:00,0.0,0.04,1.43,0.23,1.17,0.0,99.0
2020-07-04 15:00:00,0.0,0.0,1.13,0.42,0.83,0.12,100.0
2020-07-04 16:00:00,0.0,0.0,1.26,0.27,0.99,0.0,100.0
2020-07-04 17:00:00,0.0,0.0,0.82,0.81,0.48,0.47,100.0
2020-07-04 18:00:00,0.07,0.01,0.13,0.31,0.0,0.13,100.0
2020-07-04 19:00:00,0.13,0.0,0.02,0.21,0.0,0.06,99.0
2020-07-04 20:00:00,0.46,0.0,0.0,0.57,0.0,0.11,97.0
2020-07-04 21:00:00,0.49,0.0,0.0,0.58,0.0,0.09,90.0
2020-07-04 22:00:00,0.37,0.0,0.0,0.43,0.0,0.06,83.0
2020-07-04 23:00:00,0.77,0.0,0.0,0.87,0.0,0.1,78.0
