date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-08 0:00:00,0.14,0.0,0.0,0.17,0.0,0.03,85.0
2020-09-08 1:00:00,0.1,0.0,0.0,0.13,0.0,0.03,83.0
2020-09-08 2:00:00,0.04,0.0,0.0,0.08,0.0,0.03,81.0
2020-09-08 3:00:00,0.09,0.0,0.0,0.12,0.0,0.03,80.0
2020-09-08 4:00:00,0.89,0.0,0.0,0.93,0.0,0.04,77.0
2020-09-08 5:00:00,1.7,0.0,0.0,2.97,0.0,1.27,66.0
2020-09-08 6:00:00,0.0,0.0,0.0,2.11,0.0,2.11,45.0
2020-09-08 7:00:00,0.0,0.06,0.05,0.09,0.0,0.09,45.0
2020-09-08 8:00:00,0.0,0.37,0.43,0.1,0.0,0.04,45.0
2020-09-08 9:00:00,0.0,1.07,1.11,0.07,0.0,0.03,47.0
2020-09-08 10:00:00,0.09,0.75,1.06,0.43,0.0,0.04,59.0
2020-09-08 11:00:00,0.0,1.19,1.47,0.31,0.0,0.03,66.0
2020-09-08 12:00:00,0.0,0.6,0.89,0.32,0.0,0.03,76.0
2020-09-08 13:00:00,0.0,0.54,0.73,0.22,0.0,0.03,82.0
2020-09-08 14:00:00,0.0,1.19,1.36,0.2,0.0,0.03,87.0
2020-09-08 15:00:00,0.08,0.13,0.46,0.42,0.0,0.01,100.0
2020-09-08 16:00:00,0.0,0.0,0.21,0.21,0.0,0.0,100.0
2020-09-08 17:00:00,0.0,0.0,0.23,0.22,0.0,0.0,100.0
2020-09-08 18:00:00,0.0,0.0,0.19,0.19,0.0,0.0,100.0
2020-09-08 19:00:00,0.55,0.0,0.2,0.92,0.0,0.17,100.0
2020-09-08 20:00:00,0.17,0.0,0.03,0.24,0.0,0.03,94.0
2020-09-08 21:00:00,0.19,0.0,0.0,0.22,0.0,0.03,90.0
2020-09-08 22:00:00,0.25,0.0,0.0,0.28,0.0,0.03,87.0
2020-09-08 23:00:00,0.32,0.0,0.0,0.35,0.0,0.03,84.0
