date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-20 0:00:00,0.0,0.01,0.0,0.16,0.0,0.17,9.0
2020-10-20 1:00:00,0.0,0.01,0.0,0.09,0.0,0.1,9.0
2020-10-20 2:00:00,0.0,0.01,0.0,0.14,0.0,0.15,8.0
2020-10-20 3:00:00,0.0,0.01,0.0,0.08,0.0,0.09,8.0
2020-10-20 4:00:00,0.0,0.01,0.0,0.94,0.0,0.95,8.0
2020-10-20 5:00:00,0.0,0.01,0.0,2.92,0.0,2.93,8.0
2020-10-20 6:00:00,0.0,0.01,0.0,2.14,0.0,2.15,8.0
2020-10-20 7:00:00,0.0,0.01,0.0,0.3,0.0,0.31,8.0
2020-10-20 8:00:00,0.0,0.26,0.0,0.66,0.0,0.91,8.0
2020-10-20 9:00:00,0.01,0.13,0.12,0.66,0.0,0.66,9.0
2020-10-20 10:00:00,0.02,0.05,0.15,0.21,0.0,0.1,11.0
2020-10-20 11:00:00,0.03,0.27,0.4,0.59,0.0,0.42,10.0
2020-10-20 12:00:00,0.06,0.75,0.87,0.22,0.0,0.04,12.0
2020-10-20 13:00:00,0.0,0.95,1.05,0.13,0.0,0.03,18.0
2020-10-20 14:00:00,0.02,0.09,0.15,0.1,0.0,0.03,27.0
2020-10-20 15:00:00,0.09,0.08,0.19,0.23,0.0,0.04,28.0
2020-10-20 16:00:00,0.11,0.07,0.14,0.22,0.0,0.04,27.0
2020-10-20 17:00:00,0.11,0.0,0.01,0.15,0.0,0.03,27.0
2020-10-20 18:00:00,1.26,0.0,0.01,2.06,0.0,0.79,25.0
2020-10-20 19:00:00,0.0,0.01,0.0,1.11,0.0,1.12,10.0
2020-10-20 20:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-10-20 21:00:00,0.0,0.01,0.0,0.49,0.0,0.49,10.0
2020-10-20 22:00:00,0.0,0.01,0.0,0.9,0.0,0.9,10.0
2020-10-20 23:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
