date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-11 0:00:00,0.0,0.01,0.0,0.13,0.0,0.13,9.0
2020-01-11 1:00:00,0.0,0.01,0.0,0.08,0.0,0.09,9.0
2020-01-11 2:00:00,0.0,0.01,0.0,0.11,0.0,0.12,9.0
2020-01-11 3:00:00,0.0,0.01,0.0,0.95,0.0,0.95,9.0
2020-01-11 4:00:00,0.0,0.01,0.0,3.09,0.0,3.1,9.0
2020-01-11 5:00:00,0.0,0.91,0.0,1.84,0.0,2.75,8.0
2020-01-11 6:00:00,0.0,2.0,0.0,0.11,0.0,2.11,16.0
2020-01-11 7:00:00,0.0,2.0,0.0,0.51,0.0,2.51,37.0
2020-01-11 8:00:00,0.25,0.14,0.01,0.33,0.0,0.21,56.0
2020-01-11 9:00:00,1.06,0.0,0.08,1.25,0.0,0.11,55.0
2020-01-11 10:00:00,0.75,0.0,0.05,0.87,0.0,0.06,42.0
2020-01-11 11:00:00,0.2,0.0,0.12,0.35,0.0,0.03,32.0
2020-01-11 12:00:00,0.43,0.0,0.15,0.67,0.0,0.09,29.0
2020-01-11 13:00:00,1.14,0.0,0.14,1.78,0.0,0.5,24.0
2020-01-11 14:00:00,0.0,0.0,0.04,1.44,0.0,1.4,10.0
2020-01-11 15:00:00,0.0,0.0,0.0,1.32,0.0,1.32,10.0
2020-01-11 16:00:00,0.25,0.33,0.0,1.91,0.14,2.13,10.0
2020-01-11 17:00:00,0.31,0.48,0.0,2.93,0.01,3.12,9.0
2020-01-11 18:00:00,0.0,0.01,0.0,2.79,0.0,2.8,10.0
2020-01-11 19:00:00,0.0,0.01,0.0,0.86,0.0,0.87,10.0
2020-01-11 20:00:00,0.0,0.01,0.0,1.18,0.0,1.19,10.0
2020-01-11 21:00:00,0.0,0.01,0.0,0.75,0.0,0.76,10.0
2020-01-11 22:00:00,0.0,0.01,0.0,0.7,0.0,0.7,10.0
2020-01-11 23:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
