date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-28 0:00:00,0.0,0.01,0.0,0.08,0.0,0.09,9.0
2020-09-28 1:00:00,0.0,0.01,0.0,0.09,0.0,0.1,9.0
2020-09-28 2:00:00,0.0,0.01,0.0,0.1,0.0,0.11,9.0
2020-09-28 3:00:00,0.0,0.01,0.0,0.07,0.0,0.08,9.0
2020-09-28 4:00:00,0.0,0.01,0.0,0.95,0.0,0.96,9.0
2020-09-28 5:00:00,0.0,0.01,0.0,2.92,0.0,2.93,9.0
2020-09-28 6:00:00,0.0,0.01,0.0,2.18,0.0,2.18,9.0
2020-09-28 7:00:00,0.0,0.01,0.0,0.4,0.0,0.41,8.0
2020-09-28 8:00:00,0.0,0.0,0.01,0.25,0.0,0.24,8.0
2020-09-28 9:00:00,0.0,0.14,0.16,0.13,0.0,0.11,8.0
2020-09-28 10:00:00,0.0,1.0,1.08,0.13,0.0,0.06,8.0
2020-09-28 11:00:00,0.0,0.98,1.11,0.16,0.0,0.03,17.0
2020-09-28 12:00:00,0.0,1.09,1.19,0.13,0.0,0.03,27.0
2020-09-28 13:00:00,0.0,1.48,1.61,0.16,0.0,0.03,38.0
2020-09-28 14:00:00,0.0,1.62,1.72,0.13,0.0,0.03,52.0
2020-09-28 15:00:00,0.04,1.28,1.54,0.34,0.0,0.05,69.0
2020-09-28 16:00:00,0.0,0.98,1.1,0.15,0.0,0.03,81.0
2020-09-28 17:00:00,0.0,0.66,0.73,0.09,0.0,0.03,90.0
2020-09-28 18:00:00,0.37,0.05,0.13,0.59,0.0,0.14,95.0
2020-09-28 19:00:00,0.33,0.0,0.01,0.44,0.0,0.1,90.0
2020-09-28 20:00:00,0.31,0.0,0.0,0.35,0.0,0.04,86.0
2020-09-28 21:00:00,0.22,0.0,0.0,0.26,0.0,0.04,82.0
2020-09-28 22:00:00,0.35,0.0,0.0,0.38,0.0,0.03,77.0
2020-09-28 23:00:00,0.15,0.0,0.0,0.18,0.0,0.03,73.0
