date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-03 0:00:00,0.0,0.01,0.0,0.4,0.0,0.4,0.0
2020-12-03 1:00:00,0.0,2.4,0.0,0.39,0.0,2.79,0.0
2020-12-03 2:00:00,0.0,2.26,0.0,0.41,0.0,2.68,23.0
2020-12-03 3:00:00,0.0,2.5,0.0,0.38,0.0,2.88,44.0
2020-12-03 4:00:00,0.0,0.11,0.0,0.39,0.0,0.49,69.0
2020-12-03 5:00:00,0.0,0.01,0.0,0.37,0.0,0.38,70.0
2020-12-03 6:00:00,0.0,0.01,0.0,0.37,0.0,0.37,70.0
2020-12-03 7:00:00,0.03,0.0,0.0,0.76,0.0,0.73,70.0
2020-12-03 8:00:00,0.01,0.2,0.21,0.46,0.0,0.44,70.0
2020-12-03 9:00:00,0.02,0.11,0.12,0.64,0.0,0.63,71.0
2020-12-03 10:00:00,0.0,0.58,0.58,0.35,0.0,0.35,71.0
2020-12-03 11:00:00,0.05,0.74,0.84,0.32,0.01,0.19,76.0
2020-12-03 12:00:00,0.05,0.68,0.96,0.33,0.02,0.03,83.0
2020-12-03 13:00:00,0.01,0.96,1.4,0.36,0.11,0.01,89.0
2020-12-03 14:00:00,0.1,0.14,0.68,0.32,0.34,0.02,100.0
2020-12-03 15:00:00,0.08,0.0,0.75,0.35,0.49,0.01,100.0
2020-12-03 16:00:00,0.04,0.15,0.76,0.32,0.34,0.01,99.0
2020-12-03 17:00:00,0.71,0.03,0.27,1.02,0.06,0.14,100.0
2020-12-03 18:00:00,1.4,0.0,0.01,1.47,0.01,0.08,90.0
2020-12-03 19:00:00,1.42,0.0,0.0,1.61,0.02,0.22,73.0
2020-12-03 20:00:00,1.22,0.0,0.0,1.3,0.01,0.11,55.0
2020-12-03 21:00:00,0.77,0.0,0.0,0.8,0.01,0.05,41.0
2020-12-03 22:00:00,0.58,0.0,0.0,0.61,0.01,0.05,31.0
2020-12-03 23:00:00,0.41,0.0,0.0,0.45,0.0,0.05,25.0
