date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-14 0:00:00,0.46,0.0,0.0,0.51,0.0,0.04,46.0
2020-09-14 1:00:00,0.05,0.0,0.0,0.08,0.0,0.03,40.0
2020-09-14 2:00:00,0.06,0.0,0.0,0.09,0.0,0.03,39.0
2020-09-14 3:00:00,0.07,0.0,0.0,0.1,0.0,0.03,38.0
2020-09-14 4:00:00,0.9,0.0,0.0,0.94,0.0,0.04,35.0
2020-09-14 5:00:00,1.16,0.01,0.0,2.95,0.0,1.8,24.0
2020-09-14 6:00:00,0.0,0.01,0.0,2.15,0.0,2.16,10.0
2020-09-14 7:00:00,0.0,0.01,0.0,0.49,0.0,0.49,11.0
2020-09-14 8:00:00,0.01,0.0,0.01,0.79,0.0,0.76,11.0
2020-09-14 9:00:00,0.0,0.1,0.11,0.14,0.0,0.14,10.0
2020-09-14 10:00:00,0.01,0.1,0.18,0.12,0.0,0.03,11.0
2020-09-14 11:00:00,0.0,0.43,0.49,0.09,0.0,0.03,11.0
2020-09-14 12:00:00,0.1,0.14,0.24,0.23,0.0,0.03,15.0
2020-09-14 13:00:00,0.13,0.01,0.12,0.27,0.0,0.03,15.0
2020-09-14 14:00:00,0.05,0.6,0.71,0.2,0.0,0.04,13.0
2020-09-14 15:00:00,0.0,0.73,0.85,0.14,0.0,0.03,18.0
2020-09-14 16:00:00,0.6,0.44,1.0,1.22,0.0,0.06,25.0
2020-09-14 17:00:00,1.05,0.05,0.5,2.65,0.0,1.15,23.0
2020-09-14 18:00:00,0.02,0.02,0.24,1.39,0.0,1.15,10.0
2020-09-14 19:00:00,0.0,0.0,0.03,0.48,0.0,0.45,10.0
2020-09-14 20:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-09-14 21:00:00,0.0,0.01,0.0,0.32,0.0,0.32,10.0
2020-09-14 22:00:00,0.0,0.01,0.0,0.81,0.0,0.82,10.0
2020-09-14 23:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
