date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-26 0:00:00,0.16,0.0,0.0,0.19,0.0,0.03,94.0
2020-05-26 1:00:00,0.47,0.0,0.0,0.5,0.0,0.04,90.0
2020-05-26 2:00:00,0.07,0.0,0.0,0.1,0.0,0.03,84.0
2020-05-26 3:00:00,0.09,0.0,0.0,0.12,0.0,0.03,83.0
2020-05-26 4:00:00,0.07,0.0,0.0,0.11,0.0,0.04,81.0
2020-05-26 5:00:00,0.09,0.48,0.0,0.21,0.0,0.6,80.0
2020-05-26 6:00:00,0.0,1.03,0.03,0.1,0.0,1.1,82.0
2020-05-26 7:00:00,0.0,0.69,0.11,0.47,0.0,1.05,92.0
2020-05-26 8:00:00,0.0,0.0,0.29,0.19,0.12,0.01,100.0
2020-05-26 9:00:00,0.0,0.0,0.47,0.21,0.26,0.0,100.0
2020-05-26 10:00:00,0.0,0.0,0.72,0.18,0.54,0.0,100.0
2020-05-26 11:00:00,0.0,0.0,1.05,0.21,0.84,0.0,100.0
2020-05-26 12:00:00,0.0,0.0,1.49,0.41,1.15,0.07,100.0
2020-05-26 13:00:00,0.0,0.0,1.73,0.44,1.32,0.04,100.0
2020-05-26 14:00:00,0.01,0.1,1.54,0.35,1.11,0.0,100.0
2020-05-26 15:00:00,0.03,0.09,1.53,0.45,1.05,0.03,99.0
2020-05-26 16:00:00,0.0,0.02,1.28,0.11,1.16,0.0,100.0
2020-05-26 17:00:00,0.0,0.02,0.94,0.34,0.64,0.05,100.0
2020-05-26 18:00:00,0.0,0.02,0.53,0.26,0.31,0.06,100.0
2020-05-26 19:00:00,0.01,0.01,0.15,0.12,0.05,0.02,100.0
2020-05-26 20:00:00,0.06,0.0,0.04,0.18,0.0,0.08,100.0
2020-05-26 21:00:00,0.1,0.0,0.0,0.22,0.0,0.11,99.0
2020-05-26 22:00:00,0.1,0.0,0.0,0.25,0.0,0.15,98.0
2020-05-26 23:00:00,0.11,0.0,0.0,0.79,0.0,0.67,96.0
