date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-23 0:00:00,0.17,0.0,0.0,0.2,0.0,0.03,53.0
2020-05-23 1:00:00,0.48,0.0,0.0,0.51,0.0,0.04,49.0
2020-05-23 2:00:00,0.1,0.0,0.0,0.13,0.0,0.03,43.0
2020-05-23 3:00:00,0.07,0.0,0.0,0.1,0.0,0.03,42.0
2020-05-23 4:00:00,0.09,0.0,0.0,0.14,0.0,0.04,40.0
2020-05-23 5:00:00,0.04,0.37,0.0,0.1,0.0,0.43,39.0
2020-05-23 6:00:00,0.0,1.02,0.02,0.14,0.0,1.14,40.0
2020-05-23 7:00:00,0.0,1.07,0.07,0.21,0.0,1.2,51.0
2020-05-23 8:00:00,0.01,0.42,0.39,0.15,0.0,0.18,61.0
2020-05-23 9:00:00,0.17,0.51,0.75,0.45,0.0,0.05,66.0
2020-05-23 10:00:00,0.34,0.52,1.27,1.17,0.01,0.09,69.0
2020-05-23 11:00:00,0.07,1.29,1.77,0.63,0.0,0.08,70.0
2020-05-23 12:00:00,0.0,1.06,1.61,0.19,0.39,0.03,82.0
2020-05-23 13:00:00,0.0,0.0,1.63,0.13,1.5,0.0,100.0
2020-05-23 14:00:00,0.0,0.0,0.57,0.46,0.18,0.07,100.0
2020-05-23 15:00:00,0.0,0.0,0.28,0.34,0.02,0.08,100.0
2020-05-23 16:00:00,0.0,0.0,0.36,0.42,0.02,0.09,100.0
2020-05-23 17:00:00,0.0,0.0,0.59,1.28,0.05,0.75,100.0
2020-05-23 18:00:00,0.0,0.0,0.35,1.21,0.06,0.91,100.0
2020-05-23 19:00:00,0.01,0.02,0.13,0.25,0.01,0.14,100.0
2020-05-23 20:00:00,0.08,0.0,0.02,0.19,0.0,0.09,99.0
2020-05-23 21:00:00,0.1,0.0,0.0,0.29,0.0,0.19,98.0
2020-05-23 22:00:00,0.1,0.0,0.0,0.34,0.0,0.24,96.0
2020-05-23 23:00:00,0.48,0.0,0.0,0.73,0.0,0.24,94.0
