date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-26 0:00:00,0.13,0.0,0.0,0.16,0.0,0.03,69.0
2020-06-26 1:00:00,0.44,0.0,0.0,0.48,0.0,0.04,67.0
2020-06-26 2:00:00,0.06,0.0,0.0,0.09,0.0,0.03,61.0
2020-06-26 3:00:00,0.06,0.0,0.0,0.09,0.0,0.03,60.0
2020-06-26 4:00:00,0.09,0.0,0.0,0.12,0.0,0.03,58.0
2020-06-26 5:00:00,0.06,0.0,0.0,0.16,0.0,0.1,57.0
2020-06-26 6:00:00,0.0,0.0,0.0,0.21,0.0,0.21,56.0
2020-06-26 7:00:00,0.0,0.08,0.08,0.11,0.0,0.11,55.0
2020-06-26 8:00:00,0.12,0.07,0.18,0.27,0.0,0.04,55.0
2020-06-26 9:00:00,0.39,0.1,0.32,0.68,0.0,0.07,55.0
2020-06-26 10:00:00,0.01,0.25,0.42,0.22,0.0,0.04,51.0
2020-06-26 11:00:00,0.14,0.21,0.39,0.39,0.0,0.07,53.0
2020-06-26 12:00:00,0.07,0.29,0.64,0.47,0.0,0.04,53.0
2020-06-26 13:00:00,0.0,0.44,0.56,0.16,0.0,0.04,54.0
2020-06-26 14:00:00,0.0,0.15,0.26,0.14,0.0,0.03,57.0
2020-06-26 15:00:00,0.0,0.27,0.34,0.12,0.0,0.04,58.0
2020-06-26 16:00:00,0.0,0.13,0.24,0.14,0.0,0.03,60.0
2020-06-26 17:00:00,0.75,0.02,0.26,1.06,0.0,0.07,62.0
2020-06-26 18:00:00,0.5,0.01,0.17,0.71,0.0,0.05,54.0
2020-06-26 19:00:00,0.36,0.0,0.05,0.48,0.0,0.07,47.0
2020-06-26 20:00:00,0.12,0.0,0.01,0.17,0.0,0.03,43.0
2020-06-26 21:00:00,0.1,0.0,0.0,0.13,0.0,0.03,41.0
2020-06-26 22:00:00,0.19,0.0,0.0,0.22,0.0,0.03,39.0
2020-06-26 23:00:00,0.08,0.0,0.0,0.1,0.0,0.03,35.0
