date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-08-09 0:0:00,0.0,0.13,0.0,11.27,0.0,11.4,9.0
2020-08-09 0:15:00,0.0,1.9399999999999995,0.0,158.16,0.0,160.1,9.0
2020-08-09 0:30:00,0.0,1.9099999999999993,0.0,167.16,0.0,169.07,9.0
2020-08-09 0:45:00,0.0,1.9399999999999995,0.0,183.73,0.0,185.67000000000002,9.0
2020-08-09 1:0:00,0.0,1.9499999999999993,0.0,162.04999999999998,0.0,164.0,9.0
2020-08-09 1:15:00,0.0,1.9499999999999993,0.0,156.11,0.0,158.06,9.0
2020-08-09 1:30:00,0.0,1.9399999999999995,0.0,180.71,0.0,182.65,9.0
2020-08-09 1:45:00,0.0,1.9499999999999993,0.0,167.44,0.0,169.39000000000001,9.0
2020-08-09 2:0:00,0.0,1.9499999999999993,0.0,171.16,0.0,173.10999999999999,9.0
2020-08-09 2:15:00,0.0,1.9499999999999993,0.0,164.62000000000003,0.0,166.57,9.0
2020-08-09 2:30:00,0.0,1.9499999999999993,0.0,155.02000000000004,0.0,156.97,9.0
2020-08-09 2:45:00,0.0,1.9499999999999993,0.0,179.35000000000002,0.0,181.3,9.0
2020-08-09 3:0:00,0.0,1.9499999999999993,0.0,160.19,0.0,162.14000000000001,9.0
2020-08-09 3:15:00,0.0,1.9499999999999993,0.0,142.26,0.0,144.21,9.0
2020-08-09 3:30:00,0.0,1.9499999999999993,0.0,143.54,0.0,145.49,9.0
2020-08-09 3:45:00,0.0,1.9499999999999993,0.0,144.22000000000003,0.0,146.17000000000002,9.0
2020-08-09 4:0:00,0.0,1.9499999999999993,0.0,147.52,0.0,149.47000000000003,9.0
2020-08-09 4:15:00,4.9,430.62000000000006,0.0,211.82,0.0,637.5400000000001,9.0
2020-08-09 4:30:00,0.0,1.9699999999999993,0.0,167.8,0.0,169.76999999999998,10.0
2020-08-09 4:45:00,0.0,1.9499999999999993,0.0,221.76,0.0,223.71,10.0
2020-08-09 5:0:00,0.0,1.88,0.0,165.58999999999997,0.0,167.47000000000003,10.0
2020-08-09 5:15:00,0.0,1.9000000000000004,0.0,146.53,0.0,148.43000000000004,10.0
2020-08-09 5:30:00,0.0,1.9,0.0,158.89999999999998,0.0,160.8,10.0
2020-08-09 5:45:00,0.0,1.9099999999999997,0.0,150.59,0.0,152.5,10.0
2020-08-09 6:0:00,0.0,1.9499999999999993,0.0,155.46,0.0,157.41,10.0
2020-08-09 6:15:00,0.0,1.92,0.0,156.79000000000002,0.0,158.71,10.0
2020-08-09 6:30:00,0.0,1.8699999999999997,0.0,146.13,0.0,148.00000000000003,10.0
2020-08-09 6:45:00,0.0,1.9499999999999993,0.0,127.11000000000001,0.0,129.05999999999997,10.0
2020-08-09 7:0:00,0.0,1.9499999999999993,0.0,146.17,0.0,148.12,10.0
2020-08-09 7:15:00,0.0,1.9499999999999993,0.0,141.01999999999998,0.0,142.97000000000003,10.0
2020-08-09 7:30:00,0.0,1.9499999999999993,0.0,136.57,0.0,138.52,10.0
2020-08-09 7:45:00,0.0,1.9499999999999993,0.0,150.79999999999998,0.0,152.75,10.0
2020-08-09 8:0:00,0.0,1.9499999999999993,0.0,121.04000000000002,0.0,122.99,10.0
2020-08-09 8:15:00,0.0,1.9499999999999993,0.0,136.48000000000002,0.0,138.43,10.0
2020-08-09 8:30:00,0.0,1.9499999999999993,0.0,150.39,0.0,152.33999999999997,10.0
2020-08-09 8:45:00,0.0,1.9399999999999995,0.0,137.7,0.0,139.64,10.0
2020-08-09 9:0:00,0.0,1.9399999999999995,0.0,137.32,0.0,139.26,10.0
