date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-20 0:00:00,0.03,0.01,0.0,0.06,0.0,0.03,37.0
2020-11-20 1:00:00,0.66,0.0,0.01,0.08,0.61,0.02,37.0
2020-11-20 2:00:00,0.04,0.0,0.0,0.07,0.0,0.03,28.0
2020-11-20 3:00:00,0.33,0.0,0.0,0.07,0.29,0.03,27.0
2020-11-20 4:00:00,0.04,0.01,0.0,0.07,0.0,0.03,23.0
2020-11-20 5:00:00,0.05,0.93,0.01,0.11,0.0,0.98,23.0
2020-11-20 6:00:00,0.0,2.01,0.01,0.07,0.0,2.07,30.0
2020-11-20 7:00:00,0.0,1.84,0.01,0.17,0.0,2.01,51.0
2020-11-20 8:00:00,0.1,0.04,0.0,0.14,0.0,0.08,69.0
2020-11-20 9:00:00,0.15,0.0,0.04,0.24,0.0,0.05,69.0
2020-11-20 10:00:00,0.01,0.1,0.19,0.12,0.0,0.03,66.0
2020-11-20 11:00:00,0.06,0.14,0.23,0.19,0.0,0.04,67.0
2020-11-20 12:00:00,0.02,0.05,0.2,0.21,0.0,0.03,67.0
2020-11-20 13:00:00,0.08,0.01,0.15,0.25,0.0,0.03,67.0
2020-11-20 14:00:00,0.0,0.34,0.43,0.12,0.0,0.03,66.0
2020-11-20 15:00:00,0.1,0.0,0.06,0.18,0.0,0.03,69.0
2020-11-20 16:00:00,0.12,0.0,0.01,0.15,0.0,0.03,68.0
2020-11-20 17:00:00,0.24,0.0,0.01,0.33,0.0,0.08,66.0
2020-11-20 18:00:00,0.24,0.0,0.01,0.29,0.0,0.04,62.0
2020-11-20 19:00:00,0.15,0.0,0.01,0.19,0.0,0.03,59.0
2020-11-20 20:00:00,0.13,0.0,0.0,0.17,0.0,0.03,56.0
2020-11-20 21:00:00,0.12,0.0,0.0,0.16,0.0,0.03,54.0
2020-11-20 22:00:00,0.13,0.0,0.0,0.16,0.0,0.03,52.0
2020-11-20 23:00:00,0.15,0.0,0.01,0.19,0.0,0.03,51.0
