date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-01 0:00:00,0.0,0.01,0.0,0.09,0.0,0.1,37.0
2020-09-01 1:00:00,0.0,2.38,0.01,0.1,0.0,2.47,37.0
2020-09-01 2:00:00,0.0,2.22,0.01,0.1,0.0,2.31,60.0
2020-09-01 3:00:00,0.0,1.86,0.01,0.1,0.0,1.95,83.0
2020-09-01 4:00:00,0.0,0.05,0.0,0.08,0.0,0.13,97.0
2020-09-01 5:00:00,0.0,0.01,0.0,0.1,0.0,0.11,98.0
2020-09-01 6:00:00,0.0,0.01,0.0,0.13,0.0,0.14,97.0
2020-09-01 7:00:00,0.1,0.0,0.0,0.15,0.0,0.05,97.0
2020-09-01 8:00:00,0.15,0.0,0.0,0.19,0.0,0.03,96.0
2020-09-01 9:00:00,0.2,0.0,0.04,0.26,0.0,0.03,94.0
2020-09-01 10:00:00,0.02,0.07,0.17,0.13,0.0,0.02,91.0
2020-09-01 11:00:00,0.08,0.41,0.62,0.31,0.01,0.03,91.0
2020-09-01 12:00:00,0.37,0.09,0.62,0.92,0.01,0.02,95.0
2020-09-01 13:00:00,0.07,0.0,0.12,0.21,0.0,0.03,91.0
2020-09-01 14:00:00,0.07,0.12,0.22,0.19,0.01,0.02,90.0
2020-09-01 15:00:00,0.13,0.15,0.24,0.23,0.0,0.02,89.0
2020-09-01 16:00:00,0.19,0.0,0.01,0.23,0.0,0.03,89.0
2020-09-01 17:00:00,0.3,0.0,0.01,0.34,0.01,0.03,87.0
2020-09-01 18:00:00,0.29,0.0,0.01,0.33,0.01,0.03,83.0
2020-09-01 19:00:00,0.19,0.0,0.01,0.22,0.0,0.03,78.0
2020-09-01 20:00:00,0.24,0.0,0.01,0.27,0.0,0.03,75.0
2020-09-01 21:00:00,0.24,0.0,0.01,0.28,0.0,0.03,72.0
2020-09-01 22:00:00,0.18,0.0,0.01,0.22,0.0,0.03,69.0
2020-09-01 23:00:00,0.06,0.0,0.0,0.09,0.0,0.03,67.0
