date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-02 0:00:00,0.0,0.01,0.0,0.1,0.0,0.1,70.0
2020-05-02 1:00:00,0.0,2.42,0.01,0.09,0.0,2.5,69.0
2020-05-02 2:00:00,0.01,0.65,0.0,0.09,0.0,0.72,92.0
2020-05-02 3:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-05-02 4:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-05-02 5:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-05-02 6:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-05-02 7:00:00,0.28,0.0,0.01,0.33,0.0,0.04,100.0
2020-05-02 8:00:00,0.2,0.0,0.01,0.24,0.0,0.03,96.0
2020-05-02 9:00:00,0.04,0.01,0.06,0.13,0.0,0.02,92.0
2020-05-02 10:00:00,0.05,0.04,0.18,0.21,0.0,0.02,91.0
2020-05-02 11:00:00,0.0,0.18,0.26,0.09,0.0,0.01,91.0
2020-05-02 12:00:00,0.0,0.15,0.22,0.08,0.0,0.01,92.0
2020-05-02 13:00:00,0.01,0.11,0.18,0.08,0.0,0.01,95.0
2020-05-02 14:00:00,0.04,0.06,0.16,0.16,0.0,0.02,96.0
2020-05-02 15:00:00,0.01,0.07,0.14,0.09,0.0,0.02,95.0
2020-05-02 16:00:00,0.17,0.0,0.05,0.25,0.0,0.03,95.0
2020-05-02 17:00:00,0.3,0.0,0.01,0.34,0.0,0.03,92.0
2020-05-02 18:00:00,0.27,0.0,0.01,0.31,0.0,0.03,88.0
2020-05-02 19:00:00,0.34,0.0,0.01,0.38,0.01,0.04,84.0
2020-05-02 20:00:00,0.21,0.0,0.01,0.25,0.0,0.03,80.0
2020-05-02 21:00:00,0.3,0.0,0.01,0.34,0.0,0.03,76.0
2020-05-02 22:00:00,0.18,0.0,0.01,0.21,0.0,0.03,72.0
2020-05-02 23:00:00,0.06,0.0,0.0,0.09,0.0,0.04,70.0
