date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-31 0:00:00,0.0,0.01,0.0,0.08,0.0,0.09,66.0
2020-01-31 1:00:00,0.0,2.2,0.01,0.09,0.0,2.29,66.0
2020-01-31 2:00:00,0.0,1.18,0.0,0.09,0.0,1.26,87.0
2020-01-31 3:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-01-31 4:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-01-31 5:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-01-31 6:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-01-31 7:00:00,0.15,0.0,0.01,0.19,0.0,0.04,100.0
2020-01-31 8:00:00,0.21,0.0,0.01,0.25,0.01,0.04,98.0
2020-01-31 9:00:00,0.26,0.01,0.08,0.67,0.0,0.35,95.0
2020-01-31 10:00:00,0.19,0.01,0.12,0.33,0.01,0.03,90.0
2020-01-31 11:00:00,0.16,0.0,0.09,0.28,0.0,0.04,88.0
2020-01-31 12:00:00,0.17,0.0,0.08,0.28,0.0,0.03,86.0
2020-01-31 13:00:00,0.16,0.01,0.11,0.29,0.01,0.03,84.0
2020-01-31 14:00:00,0.07,0.02,0.12,0.2,0.0,0.03,81.0
2020-01-31 15:00:00,0.04,0.01,0.08,0.13,0.0,0.02,80.0
2020-01-31 16:00:00,0.18,0.0,0.03,0.24,0.0,0.03,80.0
2020-01-31 17:00:00,0.21,0.0,0.01,0.25,0.0,0.03,76.0
2020-01-31 18:00:00,0.33,0.0,0.01,0.37,0.01,0.04,73.0
2020-01-31 19:00:00,0.2,0.0,0.01,0.23,0.0,0.03,69.0
2020-01-31 20:00:00,0.36,0.0,0.01,0.4,0.0,0.04,67.0
2020-01-31 21:00:00,0.23,0.0,0.01,0.27,0.0,0.03,62.0
2020-01-31 22:00:00,0.25,0.0,0.01,0.29,0.0,0.03,60.0
2020-01-31 23:00:00,0.15,0.0,0.0,0.18,0.0,0.03,57.0
