date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-22 0:00:00,0.27,0.0,0.01,0.32,0.0,0.03,61.0
2020-07-22 1:00:00,0.15,0.0,0.01,0.19,0.0,0.03,57.0
2020-07-22 2:00:00,0.12,0.0,0.0,0.16,0.0,0.03,55.0
2020-07-22 3:00:00,0.12,0.0,0.0,0.15,0.0,0.03,53.0
2020-07-22 4:00:00,0.13,0.0,0.0,0.17,0.0,0.03,51.0
2020-07-22 5:00:00,0.05,0.0,0.0,0.25,0.0,0.2,48.0
2020-07-22 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,48.0
2020-07-22 7:00:00,0.0,0.03,0.03,0.24,0.0,0.24,47.0
2020-07-22 8:00:00,0.28,0.01,0.09,0.52,0.0,0.15,47.0
2020-07-22 9:00:00,0.76,0.02,0.29,1.26,0.0,0.23,44.0
2020-07-22 10:00:00,0.34,0.09,0.24,0.52,0.0,0.03,34.0
2020-07-22 11:00:00,0.25,0.2,0.37,0.7,0.0,0.29,31.0
2020-07-22 12:00:00,0.03,0.56,0.76,0.34,0.0,0.11,30.0
2020-07-22 13:00:00,0.09,0.94,1.14,0.34,0.0,0.04,35.0
2020-07-22 14:00:00,0.02,1.43,1.71,0.36,0.01,0.06,43.0
2020-07-22 15:00:00,0.14,0.96,1.91,1.2,0.01,0.13,59.0
2020-07-22 16:00:00,0.06,1.15,1.56,0.55,0.0,0.09,68.0
2020-07-22 17:00:00,0.31,0.56,1.17,1.06,0.0,0.13,78.0
2020-07-22 18:00:00,0.13,0.21,0.58,0.6,0.0,0.11,81.0
2020-07-22 19:00:00,0.21,0.0,0.19,0.46,0.0,0.07,81.0
2020-07-22 20:00:00,0.34,0.0,0.06,0.42,0.0,0.03,78.0
2020-07-22 21:00:00,0.34,0.0,0.01,0.44,0.0,0.09,74.0
2020-07-22 22:00:00,0.51,0.0,0.01,0.56,0.0,0.03,70.0
2020-07-22 23:00:00,0.4,0.0,0.01,0.44,0.0,0.04,62.0
