date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-26 0:00:00,0.13,0.0,0.0,0.16,0.0,0.03,71.0
2020-05-26 1:00:00,0.1,0.0,0.0,0.14,0.0,0.03,69.0
2020-05-26 2:00:00,0.1,0.0,0.0,0.13,0.0,0.03,68.0
2020-05-26 3:00:00,0.12,0.0,0.0,0.15,0.0,0.03,66.0
2020-05-26 4:00:00,0.11,0.0,0.0,0.14,0.0,0.03,65.0
2020-05-26 5:00:00,0.09,0.0,0.0,0.12,0.0,0.03,63.0
2020-05-26 6:00:00,0.1,0.0,0.02,0.15,0.0,0.03,61.0
2020-05-26 7:00:00,0.37,0.02,0.12,0.54,0.0,0.07,60.0
2020-05-26 8:00:00,0.33,0.15,0.3,0.76,0.01,0.29,55.0
2020-05-26 9:00:00,0.0,0.33,0.46,0.16,0.0,0.03,53.0
2020-05-26 10:00:00,0.05,0.53,0.72,0.27,0.0,0.03,56.0
2020-05-26 11:00:00,0.03,0.64,0.93,0.38,0.0,0.06,60.0
2020-05-26 12:00:00,0.22,0.8,1.31,0.78,0.01,0.04,65.0
2020-05-26 13:00:00,0.21,0.91,1.68,1.09,0.0,0.11,71.0
2020-05-26 14:00:00,0.0,1.52,1.75,0.27,0.0,0.04,77.0
2020-05-26 15:00:00,0.64,0.82,1.77,1.62,0.01,0.03,92.0
2020-05-26 16:00:00,0.0,0.67,0.9,0.23,0.01,0.01,94.0
2020-05-26 17:00:00,0.39,0.09,0.82,1.39,0.02,0.3,100.0
2020-05-26 18:00:00,0.02,0.39,0.65,0.28,0.01,0.01,96.0
2020-05-26 19:00:00,0.15,0.0,0.29,0.63,0.0,0.19,100.0
2020-05-26 20:00:00,0.13,0.0,0.19,0.38,0.0,0.07,99.0
2020-05-26 21:00:00,0.23,0.0,0.02,0.29,0.0,0.03,97.0
2020-05-26 22:00:00,0.31,0.0,0.01,0.34,0.0,0.03,94.0
2020-05-26 23:00:00,0.14,0.0,0.01,0.18,0.0,0.03,89.0
