date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-16 0:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-08-16 1:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-08-16 2:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-08-16 3:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-08-16 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-08-16 5:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-08-16 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-08-16 7:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.0
2020-08-16 8:00:00,0.0,0.03,0.07,0.18,0.0,0.13,9.0
2020-08-16 9:00:00,0.0,0.04,0.09,0.63,0.0,0.59,9.0
2020-08-16 10:00:00,0.0,0.03,0.12,0.32,0.0,0.22,9.0
2020-08-16 11:00:00,0.0,0.27,0.3,0.17,0.0,0.14,10.0
2020-08-16 12:00:00,0.03,0.37,0.58,0.32,0.0,0.09,11.0
2020-08-16 13:00:00,0.26,0.49,0.87,0.68,0.0,0.03,14.0
2020-08-16 14:00:00,0.14,0.42,0.76,0.6,0.0,0.12,16.0
2020-08-16 15:00:00,0.01,0.3,0.6,0.34,0.0,0.04,18.0
2020-08-16 16:00:00,0.04,0.17,0.36,0.32,0.0,0.08,20.0
2020-08-16 17:00:00,0.14,0.03,0.22,0.4,0.0,0.06,23.0
2020-08-16 18:00:00,0.86,0.02,0.14,1.15,0.0,0.16,20.0
2020-08-16 19:00:00,0.08,0.1,0.17,0.24,0.0,0.09,10.0
2020-08-16 20:00:00,0.0,0.0,0.01,0.27,0.0,0.26,10.0
2020-08-16 21:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-08-16 22:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-08-16 23:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
