date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-02 0:00:00,0.02,0.01,0.0,0.1,0.0,0.09,46.0
2020-09-02 1:00:00,0.0,2.46,0.01,0.1,0.0,2.55,46.0
2020-09-02 2:00:00,0.0,2.17,0.01,0.09,0.0,2.25,71.0
2020-09-02 3:00:00,0.0,0.79,0.0,0.08,0.0,0.87,91.0
2020-09-02 4:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-09-02 5:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-09-02 6:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-09-02 7:00:00,0.16,0.0,0.01,0.2,0.0,0.03,100.0
2020-09-02 8:00:00,0.18,0.0,0.01,0.21,0.01,0.04,98.0
2020-09-02 9:00:00,0.19,0.0,0.03,0.24,0.0,0.03,95.0
2020-09-02 10:00:00,0.14,0.01,0.12,0.28,0.0,0.03,91.0
2020-09-02 11:00:00,0.08,0.25,0.36,0.21,0.01,0.03,89.0
2020-09-02 12:00:00,0.01,0.4,0.49,0.11,0.01,0.02,90.0
2020-09-02 13:00:00,0.35,0.1,0.4,0.66,0.01,0.03,95.0
2020-09-02 14:00:00,0.14,0.22,0.41,0.33,0.02,0.02,90.0
2020-09-02 15:00:00,0.07,0.07,0.29,0.31,0.0,0.02,91.0
2020-09-02 16:00:00,0.08,0.14,0.4,0.36,0.0,0.02,90.0
2020-09-02 17:00:00,0.3,0.0,0.02,0.35,0.0,0.03,91.0
2020-09-02 18:00:00,0.33,0.0,0.01,0.37,0.0,0.03,87.0
2020-09-02 19:00:00,0.33,0.0,0.01,0.37,0.0,0.03,82.0
2020-09-02 20:00:00,0.25,0.0,0.01,0.29,0.0,0.03,77.0
2020-09-02 21:00:00,0.22,0.0,0.01,0.26,0.0,0.03,74.0
2020-09-02 22:00:00,0.1,0.0,0.0,0.13,0.0,0.03,71.0
2020-09-02 23:00:00,0.06,0.0,0.0,0.1,0.0,0.03,69.0
