date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-13 0:00:00,0.0,0.01,0.0,0.09,0.0,0.1,80.0
2020-04-13 1:00:00,0.0,1.97,0.01,0.12,0.0,2.08,80.0
2020-04-13 2:00:00,0.0,0.01,0.0,0.1,0.0,0.11,100.0
2020-04-13 3:00:00,0.0,0.01,0.0,0.12,0.0,0.13,100.0
2020-04-13 4:00:00,0.0,0.01,0.0,0.1,0.0,0.11,100.0
2020-04-13 5:00:00,0.0,0.01,0.0,0.11,0.0,0.12,100.0
2020-04-13 6:00:00,0.0,0.01,0.0,0.11,0.0,0.12,100.0
2020-04-13 7:00:00,0.06,0.0,0.02,0.11,0.0,0.03,100.0
2020-04-13 8:00:00,0.09,0.02,0.07,0.17,0.0,0.02,99.0
2020-04-13 9:00:00,0.29,0.02,0.3,0.69,0.0,0.11,97.0
2020-04-13 10:00:00,0.4,0.16,0.79,1.1,0.0,0.06,94.0
2020-04-13 11:00:00,0.54,0.59,1.22,1.21,0.01,0.05,89.0
2020-04-13 12:00:00,0.0,1.05,1.2,0.17,0.0,0.02,88.0
2020-04-13 13:00:00,0.21,0.27,1.05,1.04,0.01,0.06,100.0
2020-04-13 14:00:00,0.0,0.0,0.29,0.29,0.01,0.0,100.0
2020-04-13 15:00:00,0.06,0.0,1.38,1.47,0.0,0.02,100.0
2020-04-13 16:00:00,0.08,0.09,1.46,1.47,0.0,0.03,99.0
2020-04-13 17:00:00,0.28,0.1,1.31,1.57,0.01,0.09,98.0
2020-04-13 18:00:00,0.1,0.42,0.92,0.66,0.0,0.06,95.0
2020-04-13 19:00:00,0.02,0.17,0.45,0.33,0.0,0.03,99.0
2020-04-13 20:00:00,0.27,0.0,0.05,0.35,0.0,0.03,100.0
2020-04-13 21:00:00,0.26,0.0,0.01,0.3,0.0,0.03,97.0
2020-04-13 22:00:00,0.15,0.0,0.01,0.18,0.0,0.03,92.0
2020-04-13 23:00:00,0.14,0.0,0.0,0.18,0.0,0.03,90.0
