date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-16 0:00:00,0.0,0.01,0.0,0.49,0.0,0.49,0.0
2020-02-16 1:00:00,0.0,2.75,0.0,0.23,0.0,2.98,0.0
2020-02-16 2:00:00,0.0,3.0,0.0,0.22,0.0,3.22,27.0
2020-02-16 3:00:00,0.0,2.77,0.0,0.23,0.0,3.0,56.0
2020-02-16 4:00:00,0.01,0.29,0.0,0.19,0.0,0.47,83.0
2020-02-16 5:00:00,0.0,0.01,0.0,0.21,0.0,0.22,86.0
2020-02-16 6:00:00,0.0,0.01,0.0,0.21,0.0,0.22,85.0
2020-02-16 7:00:00,0.0,0.01,0.0,0.24,0.0,0.25,85.0
2020-02-16 8:00:00,0.37,0.0,0.0,0.41,0.0,0.04,85.0
2020-02-16 9:00:00,0.13,0.0,0.0,0.16,0.0,0.03,81.0
2020-02-16 10:00:00,1.16,0.0,0.0,1.76,0.0,0.6,78.0
2020-02-16 11:00:00,1.64,0.0,0.0,1.92,0.0,0.29,65.0
2020-02-16 12:00:00,0.88,0.0,0.0,0.94,0.0,0.06,44.0
2020-02-16 13:00:00,1.04,0.0,0.0,1.08,0.0,0.05,32.0
2020-02-16 14:00:00,1.65,0.0,0.0,3.17,0.0,1.53,19.0
2020-02-16 15:00:00,0.01,0.01,0.0,3.14,0.0,3.14,0.0
2020-02-16 16:00:00,0.0,0.01,0.0,1.37,0.0,1.38,0.0
2020-02-16 17:00:00,0.0,0.01,0.0,0.63,0.0,0.63,0.0
2020-02-16 18:00:00,0.0,0.01,0.0,0.55,0.0,0.56,0.0
2020-02-16 19:00:00,0.0,0.01,0.0,0.63,0.0,0.64,0.0
2020-02-16 20:00:00,0.0,0.01,0.0,0.43,0.0,0.44,0.0
2020-02-16 21:00:00,0.0,0.01,0.0,0.44,0.0,0.45,0.0
2020-02-16 22:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-02-16 23:00:00,0.0,0.01,0.0,0.24,0.0,0.25,0.0
