date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-15 0:00:00,0.0,0.01,0.0,0.65,0.0,0.66,0.0
2020-04-15 1:00:00,0.0,2.99,0.0,0.53,0.0,3.51,0.0
2020-04-15 2:00:00,0.0,3.3,0.0,0.49,0.0,3.79,28.0
2020-04-15 3:00:00,0.0,2.92,0.0,0.48,0.0,3.4,59.0
2020-04-15 4:00:00,0.0,0.05,0.0,0.43,0.0,0.49,88.0
2020-04-15 5:00:00,0.0,0.01,0.0,0.42,0.0,0.43,89.0
2020-04-15 6:00:00,0.0,0.01,0.0,0.41,0.0,0.42,88.0
2020-04-15 7:00:00,0.0,0.01,0.0,0.47,0.0,0.48,88.0
2020-04-15 8:00:00,0.0,0.01,0.0,0.42,0.0,0.43,88.0
2020-04-15 9:00:00,0.0,0.01,0.0,0.72,0.0,0.72,88.0
2020-04-15 10:00:00,0.0,0.01,0.0,0.65,0.0,0.66,88.0
2020-04-15 11:00:00,0.0,0.01,0.0,0.84,0.0,0.85,88.0
2020-04-15 12:00:00,0.0,0.01,0.0,1.24,0.0,1.25,87.0
2020-04-15 13:00:00,0.0,0.01,0.0,0.56,0.0,0.57,87.0
2020-04-15 14:00:00,0.0,0.01,0.0,0.53,0.0,0.54,87.0
2020-04-15 15:00:00,0.0,0.01,0.0,0.61,0.0,0.62,87.0
2020-04-15 16:00:00,0.0,0.01,0.0,0.5,0.0,0.51,87.0
2020-04-15 17:00:00,0.0,0.01,0.0,1.64,0.0,1.65,87.0
2020-04-15 18:00:00,2.04,0.0,0.0,2.5,0.0,0.46,86.0
2020-04-15 19:00:00,0.52,0.0,0.0,0.56,0.0,0.05,65.0
2020-04-15 20:00:00,0.48,0.0,0.0,0.51,0.0,0.03,58.0
2020-04-15 21:00:00,0.76,0.0,0.0,0.81,0.0,0.05,52.0
2020-04-15 22:00:00,0.81,0.0,0.0,0.84,0.0,0.03,42.0
2020-04-15 23:00:00,0.58,0.0,0.0,0.61,0.0,0.03,32.0
