date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-16 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-10-16 1:00:00,0.0,0.01,0.0,0.23,0.0,0.23,10.0
2020-10-16 2:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-10-16 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-10-16 4:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-10-16 5:00:00,0.0,1.41,0.0,0.23,0.0,1.64,9.0
2020-10-16 6:00:00,0.0,3.3,0.0,0.26,0.0,3.56,23.0
2020-10-16 7:00:00,0.0,3.3,0.0,0.4,0.0,3.7,54.0
2020-10-16 8:00:00,0.27,0.11,0.0,0.31,0.0,0.14,85.0
2020-10-16 9:00:00,0.53,0.0,0.0,0.57,0.0,0.04,83.0
2020-10-16 10:00:00,0.97,0.0,0.0,1.05,0.0,0.08,76.0
2020-10-16 11:00:00,1.03,0.0,0.0,1.08,0.0,0.05,66.0
2020-10-16 12:00:00,0.69,0.0,0.0,0.72,0.0,0.03,53.0
2020-10-16 13:00:00,0.35,0.0,0.0,0.39,0.0,0.04,44.0
2020-10-16 14:00:00,0.25,0.0,0.0,0.28,0.0,0.03,40.0
2020-10-16 15:00:00,1.16,0.0,0.0,1.15,0.0,0.02,35.0
2020-10-16 16:00:00,0.99,0.0,0.0,1.14,0.0,0.15,22.0
2020-10-16 17:00:00,0.0,0.01,0.0,0.73,0.0,0.73,10.0
2020-10-16 18:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-10-16 19:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-10-16 20:00:00,0.0,0.01,0.0,1.3,0.0,1.31,10.0
2020-10-16 21:00:00,0.0,0.01,0.0,0.42,0.0,0.42,10.0
2020-10-16 22:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-10-16 23:00:00,0.0,0.01,0.0,0.62,0.0,0.62,10.0
