date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-23 0:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-23 1:00:00,0.0,0.01,0.0,0.53,0.0,0.54,9.0
2020-06-23 2:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-06-23 3:00:00,0.0,0.01,0.0,0.52,0.0,0.53,9.0
2020-06-23 4:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-06-23 5:00:00,0.0,1.53,0.0,0.41,0.0,1.94,9.0
2020-06-23 6:00:00,0.0,3.29,0.0,0.41,0.0,3.71,24.0
2020-06-23 7:00:00,0.0,3.16,0.0,0.49,0.0,3.65,57.0
2020-06-23 8:00:00,0.6,0.14,0.0,0.67,0.0,0.21,87.0
2020-06-23 9:00:00,0.69,0.0,0.0,0.74,0.0,0.06,82.0
2020-06-23 10:00:00,0.47,0.0,0.0,0.5,0.0,0.03,73.0
2020-06-23 11:00:00,0.55,0.0,0.0,0.59,0.0,0.04,67.0
2020-06-23 12:00:00,0.52,0.0,0.0,0.55,0.0,0.03,59.0
2020-06-23 13:00:00,0.6,0.0,0.0,0.66,0.0,0.06,52.0
2020-06-23 14:00:00,0.75,0.0,0.0,0.8,0.0,0.05,44.0
2020-06-23 15:00:00,0.64,0.0,0.0,0.66,0.0,0.03,34.0
2020-06-23 16:00:00,0.65,0.0,0.0,0.68,0.0,0.03,27.0
2020-06-23 17:00:00,0.69,0.0,0.0,0.72,0.0,0.03,19.0
2020-06-23 18:00:00,0.08,0.01,0.0,0.61,0.0,0.54,11.0
2020-06-23 19:00:00,0.0,0.01,0.0,3.05,0.0,3.06,10.0
2020-06-23 20:00:00,0.0,0.01,0.0,2.75,0.0,2.76,10.0
2020-06-23 21:00:00,0.0,0.01,0.0,1.28,0.0,1.29,10.0
2020-06-23 22:00:00,0.0,0.01,0.0,0.91,0.0,0.92,10.0
2020-06-23 23:00:00,0.0,0.01,0.0,0.79,0.0,0.8,10.0
