date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-11 0:00:00,0.0,0.01,0.0,0.19,0.0,0.19,10.0
2020-03-11 1:00:00,0.0,0.01,0.0,0.19,0.0,0.19,10.0
2020-03-11 2:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-03-11 3:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-03-11 4:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-03-11 5:00:00,0.0,1.46,0.0,0.19,0.0,1.65,10.0
2020-03-11 6:00:00,0.0,3.3,0.0,0.37,0.0,3.67,24.0
2020-03-11 7:00:00,0.0,3.3,0.0,0.25,0.0,3.55,54.0
2020-03-11 8:00:00,0.17,0.09,0.0,0.21,0.0,0.13,85.0
2020-03-11 9:00:00,0.12,0.61,0.0,0.18,0.0,0.67,84.0
2020-03-11 10:00:00,0.18,1.15,0.0,0.44,0.0,1.41,88.0
2020-03-11 11:00:00,0.74,0.27,0.0,0.29,0.0,0.34,96.0
2020-03-11 12:00:00,0.63,0.6,0.0,0.81,0.0,0.78,89.0
2020-03-11 13:00:00,1.7,0.0,0.0,1.81,0.0,0.12,87.0
2020-03-11 14:00:00,0.99,0.0,0.0,1.07,0.0,0.09,67.0
2020-03-11 15:00:00,0.41,0.0,0.0,0.44,0.0,0.03,54.0
2020-03-11 16:00:00,0.36,0.0,0.0,0.39,0.0,0.03,48.0
2020-03-11 17:00:00,0.23,0.0,0.0,0.26,0.0,0.03,43.0
2020-03-11 18:00:00,0.34,0.0,0.0,0.38,0.0,0.04,40.0
2020-03-11 19:00:00,0.84,0.0,0.0,1.14,0.0,0.31,35.0
2020-03-11 20:00:00,0.24,0.0,0.0,0.27,0.0,0.03,25.0
2020-03-11 21:00:00,0.27,0.0,0.0,0.29,0.0,0.03,22.0
2020-03-11 22:00:00,0.23,0.0,0.0,0.26,0.0,0.03,18.0
2020-03-11 23:00:00,0.38,0.0,0.0,0.51,0.0,0.13,15.0
